"Epoch","Error X","Error Y","Global Best X","Global Best Y"
40,4301.205648550187,6135.710216872976,42.266584493565524,-46.52013684283428
41,4125.8736161992565,5886.910601391958,42.266592081025834,-46.520115941026646
42,3952.648764718547,5641.641306392439,42.26660627972569,-46.520137454077535
43,3798.171525765844,5413.96357726685,42.26662082141425,-46.5201361265987
44,3646.507284868373,5191.905904539141,42.26662809225853,-46.52013546285928
45,3487.323265204266,4979.503838721843,42.26663220064492,-46.52013311374786
46,3331.593893355423,4767.70776623841,42.266634282726486,-46.5201338665564
47,3180.302572782626,4554.982588916195,42.26663631559427,-46.5201591464925
48,3060.7960217209898,4370.591695042846,42.26664478562162,-46.5201495361438
49,2930.4751868861676,4184.828355095093,42.26665900135189,-46.52014947869795
50,2796.089880821953,4011.5826419318987,42.26667198331597,-46.520137298242005
51,2671.467516674809,3833.819564519913,42.26668152595854,-46.520111407809175
52,2553.445758865657,3656.1670123605445,42.26668673325458,-46.52010380521487
53,2426.4115689209284,3477.2715093543466,42.266900384029164,-46.52009355236513
54,2302.6337436288836,3306.6028816597545,42.266871754711,-46.52001879096279
55,2192.0580522451028,3152.6848754664925,42.266963751779485,-46.520018150742544
56,2092.604899325124,2999.4876487627353,42.26708504902499,-46.519927787447536
57,1994.9873984523706,2856.6361029785376,42.267213104108095,-46.51979328022818
58,1905.865850895976,2717.389695838669,42.267283980963256,-46.51963812659008
59,1801.6456598256898,2578.6346067930954,42.2674237628025,-46.51954169495453
60,1708.532357044206,2455.403527512328,42.26754283573908,-46.519394082953234
61,1626.5700917697802,2328.365326314153,42.26776837342012,-46.51917950803473
62,1535.2949341776894,2196.2078040956735,42.268060631437855,-46.51891865871347
63,1453.078368724378,2069.876225158281,42.268245184915926,-46.518736637415444
64,1374.8333650412471,1949.0899747925678,42.2687135951851,-46.51820807153549
65,1299.2318340579036,1848.1089708890656,42.26917389216545,-46.51775806937323
66,1224.9915450325682,1771.0103203607027,42.27019344651006,-46.517068763908846
67,1151.3162297865074,1664.3169882471616,42.27178313610032,-46.515669169644056
68,1079.4468264774998,1564.763446042676,42.273623406283086,-46.51409714303246
69,1013.6447970642636,1465.197147318617,42.27684171173694,-46.51112951213202
70,959.1025661176897,1385.2225599952249,42.28348453426557,-46.50516020628036
71,908.9306005382603,1296.320429049155,42.292178684244426,-46.49684028122295
72,859.4756563943425,1219.1845715957731,42.302445895005235,-46.48792158404575
73,805.10685180278,1146.275944072533,42.325202211485134,-46.46684432677877
74,760.1954806769451,1069.6249439191893,42.36804263423073,-46.42763513889996
75,711.5353988002488,993.3962904257695,42.41593562157732,-46.384039837694665
76,668.1384944518281,923.0125109806651,42.50886935614154,-46.299631310831444
77,628.9250401994028,865.6897326565046,42.6296417569576,-46.19053026333454
78,599.1354491334413,801.4995777859548,42.768795112765034,-46.06308513142005
79,569.4243848748733,736.823178260111,42.87420021759841,-45.96447054369601
80,547.5259458241578,698.0859926106529,42.89737140990497,-45.94331035278651
81,519.0526606593057,650.1989817987926,42.96486565706344,-45.8793624645447
82,494.89980780154184,624.8221208018423,43.002459916909125,-45.84373536755998
83,471.4599575718061,591.5554237842404,42.9785695806764,-45.865744552723555
84,447.03882165534344,559.1486551914056,42.99306123430858,-45.85220839561835
85,415.76823603220186,524.7845546331921,42.99306123430858,-45.85220839561835
86,385.2949363933309,485.0753911610039,42.99174095634347,-45.85363903886894
87,360.4470537943719,446.0388527623072,42.9857860802617,-45.85920463962337
88,333.60545765683736,409.73847187257616,42.984909665377394,-45.85997528888101
89,316.5844960261858,391.565623284025,42.984909665377394,-45.85997528888101
90,296.9949149813849,358.76755397147457,42.984909665377394,-45.85997528888101
91,277.8841561507286,328.4645956463457,42.986611604331785,-45.858395718701125
92,263.8513100507225,305.30120945048793,42.986611604331785,-45.858395718701125
93,248.92142455645947,287.36802777087706,42.986858864172106,-45.85816081656276
94,231.07505545244246,266.26456135109635,42.986858864172106,-45.85816081656276
95,213.7118409640377,245.284384709467,42.986858864172106,-45.85816081656276
96,199.3678452291068,227.51920702938347,42.986858864172106,-45.85816081656276
97,183.2542283244992,209.41038981935722,42.98674487822523,-45.858266626800535
98,170.11903478881305,193.88126798417207,42.986717232229104,-45.85829242689042
99,160.26681909895626,186.72521586005627,42.986717232229104,-45.85829242689042
100,145.74906250000856,171.73130480312489,42.986717232229104,-45.85829242689042
101,133.28954924393094,159.15669686042537,42.986717232229104,-45.85829242689042
102,128.38349637348338,155.00983078086406,42.986717232229104,-45.85829242689042
103,116.32233003484245,138.0992286893175,42.986717232229104,-45.85829242689042
104,108.20875264941965,128.36140224698124,42.98671663718191,-45.85829288628358
105,100.8832378423019,117.67961311757111,42.98671731715434,-45.85829221669996
106,93.46061649883123,113.94411946828961,42.98671731715434,-45.85829221669996
107,84.32695293547077,103.12729252472313,42.98671731715434,-45.85829221669996
108,79.86187674717632,100.29568749840087,42.986718052242495,-45.85829150769987
109,71.77525650594784,88.91854127448508,42.98671838815239,-45.85829121853197
110,64.3047964686373,83.61342678497701,42.986723347831266,-45.858286602224105
111,59.49283980569112,77.09844712802423,42.98672289341801,-45.85828702047316
112,52.87431625247611,70.99167181143383,42.98672289341801,-45.85828702047316
113,49.34182998894818,63.93478450922921,42.98672289341801,-45.85828702047316
114,46.09907372717481,61.59579782670883,42.98672289341801,-45.85828702047316
115,43.46022151049223,60.55044624063222,42.98672289341801,-45.85828702047316
116,40.745827634857925,59.734756018395906,42.98672289341801,-45.85828702047316
117,40.3200167818923,60.14360465989779,42.98672289341801,-45.85828702047316
118,35.51212615197302,56.68529156653412,42.98672342448545,-45.858286507951064
119,31.145471072097717,51.5094558297762,42.98672342448545,-45.858286507951064
120,31.921621431180764,49.065376288321836,42.98672342448545,-45.858286507951064
121,32.37609934456267,50.39537654758943,42.98672342448545,-45.858286507951064
122,28.453128976794783,43.29749184423013,42.98672342448545,-45.858286507951064
123,29.224524027300834,41.36899320613584,42.98672342448545,-45.858286507951064
124,25.68189206870062,35.326069799072734,42.98672342448545,-45.858286507951064
125,24.83563576050857,32.2146477882057,42.98672342448545,-45.858286507951064
126,24.04811126087777,31.18133134989319,42.98672342448545,-45.858286507951064
127,21.018625332722284,29.94717290908442,42.98672342448545,-45.858286507951064
128,18.84383442718433,27.496860614880376,42.98672342448545,-45.858286507951064
129,18.538151549662256,27.091457257842734,42.98672342448545,-45.858286507951064
130,15.9518613304297,22.402989407040135,42.98672342448545,-45.858286507951064
131,15.926372201593136,22.692403075212177,42.98672342448545,-45.858286507951064
132,17.50513227347303,24.903137190274954,42.98672342448545,-45.858286507951064
133,15.071369092322175,22.206966511065236,42.98672342448545,-45.858286507951064
134,12.84758845462343,22.031585632338412,42.98672342448545,-45.858286507951064
135,13.05323005994544,23.814591583552204,42.98672342448545,-45.858286507951064
136,13.39343742108406,26.418236365537286,42.98672342448545,-45.858286507951064
137,12.720507479621956,23.24244283955108,42.98672342448545,-45.858286507951064
138,13.220036512249294,21.30989005611234,42.98672342448545,-45.858286507951064
139,15.051351082168242,21.101929108938556,42.98672342448545,-45.858286507951064
140,13.119519950242768,17.42590484950977,42.98672342448545,-45.858286507951064
141,13.807366325064839,18.26829480253763,42.98672342448545,-45.858286507951064
142,15.718419529349777,18.704377252032494,42.98672342448545,-45.858286507951064
143,15.025285305802855,17.055119689843842,42.98672342448545,-45.858286507951064
144,14.47419869029893,16.181274873928253,42.98672342448545,-45.858286507951064
145,16.16734858522709,17.213900314913246,42.98672342448545,-45.858286507951064
146,15.722940044254718,17.15077927775139,42.98672342448545,-45.858286507951064
147,16.16699823192816,16.90354727268958,42.98672342448545,-45.858286507951064
148,14.154791499279298,14.59677814693804,42.98672342448545,-45.858286507951064
149,12.282758437840142,12.371129507709318,42.98672342448545,-45.858286507951064
150,10.551012140855164,10.967460937217751,42.98672342448545,-45.858286507951064
151,11.111597544827205,11.906741493637211,42.98672342448545,-45.858286507951064
152,10.54205826733173,12.061421902246481,42.98672342448545,-45.858286507951064
153,10.112738367711641,12.49530492409135,42.98672342448545,-45.858286507951064
154,10.542140432485292,12.612888768361266,42.98672342448545,-45.858286507951064
155,10.060085106492432,13.098747350522146,42.98672342448545,-45.858286507951064
156,9.356675545275232,13.474849642072071,42.98672342448545,-45.858286507951064
157,8.530367851521842,12.702411682000879,42.98672342448545,-45.858286507951064
158,8.917988258216962,11.971372579015766,42.98672342448545,-45.858286507951064
159,9.639223117958082,11.735423197695182,42.98672342448545,-45.858286507951064
160,11.269346104690406,12.619768280750696,42.98672342448545,-45.858286507951064
161,9.991995863809448,10.878758301508205,42.98672342448545,-45.858286507951064
162,8.45584818566231,9.755900456453771,42.98672342448545,-45.858286507951064
163,7.059945174244266,9.086468292262198,42.98672342448545,-45.858286507951064
164,6.61499514700264,9.583251507181917,42.98672342448545,-45.858286507951064
165,8.006275522483337,11.06850990061186,42.98672342448545,-45.858286507951064
166,9.537877489429947,13.512468268992905,42.98672342448545,-45.858286507951064
167,11.209431050870188,14.48489607690881,42.98672342448545,-45.858286507951064
168,13.02115179711204,15.401868434538365,42.98672342448545,-45.858286507951064
169,11.20917733337658,12.818414620081352,42.98672342448545,-45.858286507951064
170,9.646993246437255,10.638236545893854,42.98672342448545,-45.858286507951064
171,9.34477709539554,10.999185674476687,42.98672342448545,-45.858286507951064
172,10.015991435364706,12.348336250565032,42.98672342448545,-45.858286507951064
173,10.419606733336511,13.537764349608297,42.98672342448545,-45.858286507951064
174,10.963440905037038,15.011237556389238,42.98672342448545,-45.858286507951064
175,9.932495551891774,13.007713529005535,42.98672342448545,-45.858286507951064
176,9.470241146467814,11.754477233276994,42.98672342448545,-45.858286507951064
177,11.134242457687657,12.674802613573915,42.98672342448545,-45.858286507951064
178,11.304817468645638,12.324922320796702,42.98672342448545,-45.858286507951064
179,12.931204391111779,13.510387223377457,42.98672342448545,-45.858286507951064
180,13.31612509328185,14.250493274934186,42.98672342448545,-45.858286507951064
181,11.973535483514144,13.56325896957536,42.98672342448545,-45.858286507951064
182,10.916267655960468,13.317963802245174,42.98672342448545,-45.858286507951064
183,10.65761425166932,14.073147902181216,42.98672342448545,-45.858286507951064
184,9.003922036278647,11.891065669762728,42.98672342448545,-45.858286507951064
185,7.4906515628068915,11.325558896219603,42.98672342448545,-45.858286507951064
186,8.17229506788376,13.17180476112039,42.98672342448545,-45.858286507951064
187,8.231373610071229,14.576382887472587,42.98672342448545,-45.858286507951064
188,8.318753917631255,13.675163562990635,42.98672342448545,-45.858286507951064
189,9.901508537114255,14.174821112608365,42.98672342448545,-45.858286507951064
190,9.375252273448114,13.69711787946692,42.98672342448545,-45.858286507951064
191,11.040035680939186,16.535682078268092,42.98672342448545,-45.858286507951064
192,11.3449128155618,18.231071634874727,42.98672342448545,-45.858286507951064
193,11.04044276071991,19.2095426428315,42.98672342448545,-45.858286507951064
194,9.375616298636842,16.088178786146333,42.98672342448545,-45.858286507951064
195,11.040110901842322,17.02976247977943,42.98672342448545,-45.858286507951064
196,9.375430800973945,14.869756894659622,42.98672342448545,-45.858286507951064
197,11.039870851771798,15.453018838652804,42.98672342448545,-45.858286507951064
198,12.744365573296047,16.225029706560736,42.98672342448545,-45.858286507951064
199,13.053166805043048,16.60078663258064,42.98672342448545,-45.858286507951064
200,14.35318728360687,18.974051681246124,42.98672342448545,-45.858286507951064
