"Epoch","Error X","Error Y","Global Best X","Global Best Y"
79,936.9583268146414,618.6796365173881,-19.90392326287821,-7.1364102366766495
80,895.141651706149,596.3567247509767,-20.106606780301423,-6.937093054891326
81,869.5844429345459,564.6155031692765,-20.10257243827205,-6.940790934437566
82,835.3721399043408,540.6481515320046,-20.101765569866174,-6.941530510346814
83,797.4001276164939,519.4652647917094,-19.933607658112702,-7.107255793371517
84,756.1716471193799,501.18771848088403,-19.948715339183394,-7.092365656735969
85,727.571122748611,477.74401028606957,-19.96202136578675,-7.079251042196472
86,698.575641651676,455.4963996521479,-19.96468257110742,-7.076628119288573
87,669.0950687087761,434.20186802432903,-19.965214812171556,-7.076103534706993
88,642.3435377445193,413.6912541564461,-19.958353900930362,-6.926086672694127
89,614.0364803007153,391.67283644874163,-19.96101949612548,-6.932776896979948
90,589.0378086604603,372.07764348596237,-19.96808574161469,-6.9369387560875495
91,563.9383641788141,353.854102102074,-20.04600162043945,-6.969615601526572
92,539.1307778449941,337.3012922763273,-19.971254963032262,-6.943536622746935
93,512.4609097636187,320.1737454645005,-19.98686878485379,-7.049692412529882
94,490.9425259873951,306.4690461338418,-19.988437025521844,-7.047131065546041
95,466.82474570211855,290.0166621553443,-19.991576762454528,-7.041825731020807
96,446.8869846766975,275.27782480849226,-20.029742736876177,-6.976959866015203
97,426.9196486201223,259.4721951092595,-20.028901897167778,-6.978362647210091
98,405.8780675046762,246.07698634093975,-19.982794359153825,-6.962977168018193
99,385.014632984499,232.89459995865616,-19.983897733715484,-6.96803151708963
100,365.5087959857247,221.2430526249604,-19.996689750602297,-7.025765463076981
101,348.1003293537692,211.09692774396603,-19.99658431057457,-7.024584719063563
102,330.5620468239269,199.52412178155984,-19.986359930542577,-6.979065049408518
103,313.70134533993905,187.1714084823114,-19.98695064115872,-6.981686446836307
104,295.95947156350843,175.18362178542685,-19.98736024652087,-6.983503097718656
105,281.9432941567086,165.41806516733348,-19.988012923355775,-6.986397070289266
106,266.22955494376174,155.71426021547018,-19.98823622894224,-6.987387187888313
107,249.74051585658003,145.88448792079237,-19.988751388488254,-6.989671292680884
108,235.52835730225087,136.97838112660583,-19.988854420397455,-6.990128113639399
109,221.66564360271562,127.85838051309251,-19.988875026779297,-6.9902194778311015
110,207.65428458228226,119.40252767345136,-19.989124096405597,-6.991323793929699
111,195.24848867656817,111.83819329796918,-19.993157264254886,-7.009205909555412
112,181.94767952525257,104.06149991117422,-19.99308704436671,-7.008894571096679
113,170.3983882990842,96.76514447284468,-19.993073000389074,-7.008832303404932
114,159.24119141483968,89.82938919582482,-20.00414590638502,-6.9914946379661
115,148.43852509717337,83.66833336488206,-19.993875874339842,-7.007555568243444
116,137.36545238721342,77.87559420507657,-19.994217530132588,-7.0070203648808524
117,127.14741015750846,71.91109659492379,-19.994285861291136,-7.006913324208334
118,117.36539098818082,66.72334510033717,-19.99446539499465,-7.0066324415855075
119,109.73317130507763,62.07574446228912,-20.00278388025093,-6.993619453374057
120,101.15830172599739,57.606718662434524,-20.002648634323823,-6.993831023144042
121,93.59810304653453,53.25759573651013,-20.0026215851384,-6.993873337098039
122,87.27581703452312,49.53865504805691,-20.002616175301316,-6.993881799888839
123,80.02768274248825,45.62867148584239,-19.995721089826368,-7.004668093788061
124,73.93277880312608,42.18243835372684,-19.995875629188273,-7.004426340875821
125,68.37964135613932,39.31503978009416,-19.99630148053584,-7.0037601623610515
126,62.54811280688915,35.91947434847698,-19.996386650805356,-7.0036269266580975
127,57.291865285995506,32.84860610483504,-19.99664997304345,-7.003214999777122
128,52.76716647883843,29.93530909877263,-19.997648521823802,-6.9960097738370335
129,48.20418301579864,27.345784726137325,-20.002440939415855,-6.997151355628715
130,44.80049520968906,25.539825931697397,-20.001890427167986,-6.997709417417413
131,41.23665751296771,23.384287522126886,-20.00178032471841,-6.997821029775153
132,37.67717884939365,21.24501270820738,-20.001758304228495,-6.997843352246701
133,34.95902139490136,19.655185066799223,-20.001350869315285,-6.998255058317131
134,32.03521147673767,17.787688336830406,-20.001269382332644,-6.998337399531217
135,29.15597521243242,16.06378351906979,-20.001253084936117,-6.998353867774035
136,26.600158520295263,14.658048003032128,-20.00124982545681,-6.998357161422598
137,24.05262469453977,13.291114655229624,-19.99829888454696,-7.001338862159397
138,21.55014229542734,12.02160434120118,-20.00092311439013,-6.998687278074424
139,19.71455401966895,10.886718758209046,-20.000875021279043,-6.998735872494733
140,17.686785067979276,9.941375515029485,-20.000738755122512,-6.998873559045409
141,15.837126353890332,8.881485596840268,-20.00060653508331,-6.999007157302897
142,14.408633359180271,8.205316519747184,-20.00058009107547,-6.999033876954394
143,13.157511182524486,7.371153237369378,-19.998996347556677,-7.000634128893983
144,11.795756292569385,6.556526669519115,-19.99902758076447,-7.000602570121512
145,10.527270646359396,5.774185800814906,-20.00043599789087,-6.999179472118894
146,9.554303795218209,5.316238869240863,-20.00041740519588,-6.999198258618017
147,8.512718658010407,4.795352711249415,-20.000377238128515,-6.999238844373663
148,7.768633220199707,4.358510276537642,-19.999275238887506,-7.000352330491774
149,6.890323786301925,3.8455321428285476,-20.000235234963885,-6.999382327732508
150,6.089092142814999,3.510610867430003,-19.999399123353598,-7.000227154694814
151,5.239657789956068,3.059040982746367,-19.9994186688463,-7.000207405466335
152,4.413526407477327,2.596268038986081,-20.000082573157744,-6.999536580835028
153,3.93771078427962,2.2477918269937356,-20.00006759188226,-6.999551718270392
154,3.4300438478337827,2.022172087568738,-20.00004277857832,-6.99957679022004
155,3.0976791194728097,1.8218010920960828,-19.99956676214447,-7.000057768492402
156,2.7495697028321398,1.5978206312406291,-19.99957317704409,-7.0000512867259825
157,2.4267395350350065,1.3500122959516745,-19.999574460024014,-7.000049990372698
158,2.012305244429099,1.104092423733162,-19.999992050314976,-6.999628047258088
159,1.6984127224665402,0.9158798224291294,-19.999987739238165,-6.999632403272145
160,1.5519143759380176,0.8322507019358402,-19.999986877022803,-6.999633274474956
161,1.3773879940218243,0.7258808688378929,-19.99998670457973,-6.999633448715518
162,1.1872207499375724,0.6432733952401521,-19.999616806822235,-7.000007202165401
163,1.0603151489613134,0.5523429217713871,-19.999955230843174,-6.999665250523935
164,0.9184975399539556,0.49091236397756177,-19.999950670600747,-6.999669858300828
165,0.8264600928043779,0.4421686942973592,-19.999649989521465,-6.999973673580644
166,0.6969843399269627,0.37760397103125676,-19.9999249950083,-6.999695801527195
167,0.5962583960361885,0.33549905158387844,-19.999921461414665,-6.999699371953846
168,0.5119069116625906,0.2898136140900177,-19.999902407286854,-6.999718624695611
169,0.4410286667041298,0.2471413393991123,-19.99989185303959,-6.999729288956871
170,0.39664627345339276,0.21898584370342974,-19.99987523092726,-6.999746084332625
171,0.34591040910908993,0.19065300583777733,-19.999871906504794,-6.999749443407776
172,0.2925979082824972,0.16308494253628872,-19.9998712416203,-6.999750115222806
173,0.25176568759652107,0.1433955369420726,-20.000153283842987,-6.999821866469877
174,0.2174169721042724,0.12217123755038678,-19.999766569928454,-6.999886875784031
175,0.1849709741487149,0.10596279795324799,-20.000036508912526,-7.0001900490287925
176,0.16091349208888475,0.09211727153860741,-20.00012404651553,-6.999859592338891
177,0.14191238236391332,0.08489111047291684,-20.00011616129468,-6.999883333167456
178,0.12376206204338573,0.07670066206977709,-20.00002684819155,-7.00014086860449
179,0.11066605432040591,0.06714342099520909,-20.000016931982163,-7.0001198539667655
180,0.10153810530339634,0.05953916803383513,-20.000014948740287,-7.000115651039221
181,0.08811945136383874,0.05214713917480917,-20.000014552091912,-7.000114810453712
182,0.07642287463742266,0.043986619976943815,-20.000088188130974,-6.999949562372366
183,0.06615990689939504,0.03813693192109148,-19.999899938510026,-6.9999392038284345
184,0.060180007514961435,0.03425521336299651,-19.999904556977228,-6.999940207770872
185,0.05225301626764428,0.028783679224110265,-20.00006711757263,-6.999952397566605
186,0.047221179795788874,0.02535052232293122,-20.000051396026787,-6.999951264488512
187,0.043296278236332565,0.02282824482657447,-20.00004825171762,-6.9999510378728935
188,0.03965575506307009,0.019902529392009687,-20.000047622855785,-6.99995099254977
189,0.035887323998379586,0.017869661743321063,-20.00004025330902,-6.999950445738288
190,0.03143758851196549,0.01631955447497743,-20.00003447852409,-6.999960176832955
191,0.028349604997733577,0.0149013134470671,-20.000033177034624,-6.999962461220117
192,0.024947508649374436,0.01301072141747489,-20.000030806474108,-6.999967797874886
193,0.022462842029660552,0.011204236459100974,-20.000030332362005,-6.999968865205839
194,0.020386600592371597,0.00991177790688726,-20.00000022488528,-7.000038520343974
195,0.0174520279552163,0.008387778247548007,-20.00002643912416,-6.999977865361409
196,0.015272131942276015,0.007251994865021682,-20.00002553813986,-6.999979949631403
197,0.01341956936662558,0.006222408586922238,-20.000004291141696,-7.00002910658173
198,0.011627924671346488,0.005613026360225634,-20.000004624827962,-7.000028334523047
199,0.01065243184273689,0.005003492556163025,-20.000004691565216,-7.00002818011131
200,0.009050362223164299,0.004297881968285088,-19.99998862117494,-6.999973482739993
201,0.007649092149680441,0.003774455858363696,-19.999988949177858,-6.999974586244957
202,0.006357711169042224,0.0032529721524625233,-19.999989014778443,-6.99997480694595
203,0.005477741467732505,0.002858811571719376,-20.000001942414627,-7.0000187391593975
204,0.004766523451143479,0.0024493756164422438,-20.000001661792012,-7.000017785358823
205,0.004331350719332598,0.0021457875367066875,-20.00000160566749,-7.000017594598708
206,0.003905357098462848,0.0019065905000737386,-20.000000710063162,-7.000014551018905
207,0.003488706320740194,0.0016787367435809118,-19.999999814965562,-7.000011509166288
208,0.003147367119826355,0.0014546544335382302,-19.99999326729539,-6.999989257918697
209,0.0028335245428900897,0.0013153088497729365,-19.999999059264766,-7.000008941033323
210,0.0026053289884028236,0.0012081620169269803,-19.999998948484794,-7.000008564564658
211,0.0022471457997443735,0.0010454830596742968,-19.9999989263288,-7.000008489270925
212,0.001990027215237933,0.0009067087166050471,-19.999998621677378,-7.000007453960049
213,0.001786491659667784,0.0008040248468546788,-19.999998560747095,-7.000007246897874
214,0.0015473628601204998,0.0007061552093288862,-19.999998548561038,-7.0000072054854385
215,0.0013210551273372603,0.0006025830013422292,-19.999998357927602,-7.000006557647112
216,0.0011901349512085583,0.0005400758164607258,-19.999998227690984,-7.000006115058052
217,0.0010525078828620884,0.00047429447039979973,-19.999998006863294,-7.0000053646092
218,0.0009609716493803943,0.0004222819775584568,-19.999997962697755,-7.0000052145194305
219,0.0008687013084521603,0.00036721594614343915,-19.999997830067237,-7.000004763795071
220,0.0007565125871542092,0.00031727084600409315,-19.99999761375717,-7.000004028698678
221,0.0006793638192150855,0.0002758253149557536,-19.99999747420715,-7.0000035544594565
222,0.0005871771886689208,0.0002457535753956771,-19.99999733671229,-7.000003087204385
223,0.0004916266310424481,0.00021228906527557024,-19.999997266677525,-7.000002849202033
224,0.00042638338188945416,0.0001833512047304513,-19.999996046792752,-6.999998703611785
225,0.00037327391045263063,0.00015583162030998927,-19.999996068402602,-6.9999987770495276
226,0.00033400130194628677,0.0001394287357872194,-20.0000022384698,-6.999998375147829
227,0.0002858679547325192,0.00011804951048333836,-20.000002114855366,-6.999998451550507
228,0.0002414891006316066,0.00010065108394556503,-20.00000209013248,-6.999998466831043
229,0.00020834193137186577,0.00008422522616721262,-19.999998018975106,-7.000001557756907
230,0.00017928040609640285,0.00007323262981876118,-20.00000146269224,-6.999998942355319
231,0.00015190996307775764,0.00006258211205132515,-20.00000138285442,-6.99999900294095
232,0.00013742439623187647,0.00005734970113506547,-20.000001366886856,-6.9999990150580755
233,0.00011977638850835716,0.00005084794254240652,-20.000001363693343,-6.9999990174815006
234,0.00010188138111994263,0.00004331049712142311,-20.00000122471333,-6.9999990090448305
235,0.00008761028665496693,0.00003740428447010027,-20.000001008742217,-6.999998995185292
236,0.00007462942351550391,0.000033273598970979204,-20.00000075793958,-6.99999897897367
237,0.00006213819909174031,0.000028204931200743054,-20.000000707779055,-6.999998975731345
238,0.000054470372716770254,0.000023862497133341606,-20.000000697746948,-6.99999897508288
239,0.00004938766243046573,0.000020793571613602533,-20.00000062479749,-6.999999026205388
240,0.00004451884321899711,0.000018584690379492608,-20.000000484190625,-6.999999127548527
241,0.00004148041667051999,0.00001684261607356567,-20.00000034544289,-6.999999227824704
242,0.00003692502426944571,0.000015079615928707796,-20.000000317693342,-6.9999992478799395
243,0.00003368651348295602,0.00001343772831069026,-19.999999124998368,-7.00000011052355
244,0.00003136493080370401,0.000012100841202192541,-19.999999142954607,-7.0000000975358025
245,0.000028779688009399056,0.000011192111635036604,-20.000000174163,-6.999999351688048
246,0.000027001359690556167,0.000010189746108288203,-20.000000154051,-6.999999366234534
247,0.00002376531177083553,0.000008894589888652329,-20.0000001500286,-6.999999369143831
248,0.000020926455448266347,0.000007776134495075802,-19.99999929624925,-6.999999986661444
249,0.00001901398221785288,0.000007172590196930832,-19.999999304549092,-6.999999980658372
250,0.000016624127725685143,0.000006274893979054625,-20.000000088536833,-6.999999413619313
