"Epoch","Error X","Error Y","Global Best X","Global Best Y"
76,1144.5301115600325,1072.6617719318315,44.56210325675546,44.31809019520834
77,1098.0029468123246,1038.4368604565705,44.557102530644336,44.32279676474239
78,1037.954960221305,987.3422724670381,44.54623066865969,44.3340836353896
79,985.6453704272593,937.0199303889847,44.533249015128256,44.347688983314534
80,931.7786641218199,887.6775949992731,44.511474705044186,44.36984217831787
81,874.313795299853,834.5992543051511,44.46235709360052,44.41945002732496
82,817.4303564818971,788.2324617695446,44.34387177065062,44.53944308081016
83,757.2018105517993,755.773572937454,44.12829524762002,44.75509091933158
84,694.3241884186422,730.598751816687,43.78025301176842,45.1040315202059
85,634.3006213805346,703.7250635861029,43.70458436220047,45.179681862765285
86,595.2967465623459,678.7777366288922,43.524608601210325,45.35013031943781
87,538.5673876065829,655.4881632707003,42.96407567057682,45.87806983857991
88,506.8352895394526,636.5414902885268,42.92267987133295,45.91832006364117
89,486.2207758098206,602.4795450032362,42.92267987133295,45.91832006364117
90,459.21107506462374,563.498258388344,42.92267987133295,45.91832006364117
91,440.8833273752061,530.8499808382422,42.94637628281457,45.89627493388327
92,422.99375493051616,495.73479157288375,42.99450756618344,45.85118917050075
93,408.6433712674932,464.9097805423468,42.99663110208171,45.849080414904314
94,382.49416318512283,431.7536467965256,42.98794031086912,45.857008101455925
95,353.36860301858235,398.40882868605996,42.98924629579858,45.85599436614567
96,329.88299505349926,365.2189644762177,42.98730750840833,45.857713607161585
97,307.99810673532255,334.38909387997916,42.98806006610131,45.857026324261824
98,288.62642261605674,306.83096001429357,42.98806006610131,45.857026324261824
99,266.3086434373416,281.9363739462838,42.98806006610131,45.857026324261824
100,248.41121427744886,263.1245640399559,42.98716732505797,45.85786764909065
101,227.14643205061643,239.59691646304128,42.98633068998335,45.85865199824538
102,205.8559369124714,216.3416655495423,42.98633068998335,45.85865199824538
103,196.4752383452659,200.65930087976827,42.986925314666,45.858093757650124
104,190.92477460708676,188.05642259370964,42.986653099595415,45.85835076088115
105,176.7672860741369,169.66860493535899,42.986653099595415,45.85835076088115
106,176.60527094069855,159.86552920437876,42.98664346295996,45.8583621815948
107,171.62686171138972,154.02433082712608,42.98673300206565,45.858278021050516
108,164.1194242888635,137.72106565617796,42.98673300206565,45.858278021050516
109,147.2686147091704,125.18530951680202,42.98673300206565,45.858278021050516
110,132.72368427383768,112.81264606790431,42.9867204446824,45.85828885863215
111,128.84199194466746,102.61146853908109,42.9867272253609,45.85828299161696
112,116.44705549405153,92.81820402764644,42.9867272253609,45.85828299161696
113,109.7708253583736,88.29397705091543,42.9867272253609,45.85828299161696
114,103.07875173468273,82.22430679245925,42.986723379226085,45.85828657925517
115,97.05163252398218,71.6297069406188,42.986723379226085,45.85828657925517
116,92.00130546988288,64.58357878502447,42.986723379226085,45.85828657925517
117,90.1475819159973,57.424204063641106,42.986723379226085,45.85828657925517
118,84.55035288572203,53.33765387300865,42.986723379226085,45.85828657925517
119,88.45637500413872,50.87264888208575,42.986723379226085,45.85828657925517
120,91.50222247301599,49.6761786372533,42.986723379226085,45.85828657925517
121,80.33709182221973,44.55286453941694,42.986723083992636,45.85828682520333
122,82.32551670362798,40.76547389766562,42.986723083992636,45.85828682520333
123,78.06210708140316,37.13546013712302,42.986723083992636,45.85828682520333
124,76.97649203959861,35.87299359817637,42.986723083992636,45.85828682520333
125,74.41396398782868,34.5332986169975,42.986723083992636,45.85828682520333
126,66.10180217907056,29.551570510854045,42.986723083992636,45.85828682520333
127,62.12012845581816,28.744042288966124,42.9867232780128,45.85828664780678
128,66.55640106898157,29.725118807805192,42.9867232780128,45.85828664780678
129,62.92448393002932,28.34344189864941,42.9867232780128,45.85828664780678
130,53.66823427971946,24.22754356056313,42.9867232780128,45.85828664780678
131,46.43864184228704,21.53830847911427,42.9867232780128,45.85828664780678
132,41.869282919879566,19.805223014327687,42.9867232780128,45.85828664780678
133,40.642268510395276,21.60264251415039,42.9867232780128,45.85828664780678
134,34.04351644482316,18.54196686394985,42.9867232780128,45.85828664780678
135,32.49600554899783,16.594822656205906,42.9867232780128,45.85828664780678
136,31.22528422965576,15.744950071867642,42.9867232780128,45.85828664780678
137,32.148040044036506,14.925113769052416,42.9867232780128,45.85828664780678
138,31.566992499840147,12.486566271201696,42.9867232780128,45.85828664780678
139,30.5280374970783,12.174875730933781,42.9867232780128,45.85828664780678
140,33.16502468171459,13.807732849801296,42.9867232780128,45.85828664780678
141,34.351757625449565,13.387640128242746,42.9867232780128,45.85828664780678
142,35.034817143675866,14.136457053255985,42.9867232780128,45.85828664780678
143,37.26604085901508,13.01687974161952,42.9867232780128,45.85828664780678
144,34.12940752808005,11.957408901973787,42.9867232780128,45.85828664780678
145,34.318304517869,14.011013453223695,42.9867232780128,45.85828664780678
146,28.348036794202358,12.087197641667283,42.9867232780128,45.85828664780678
147,22.743541103708573,10.07318688148021,42.9867232780128,45.85828664780678
148,22.46555076025502,8.89445973232322,42.9867232780128,45.85828664780678
149,28.032018401153536,10.792538523407941,42.9867232780128,45.85828664780678
150,24.7222506492863,9.42907026776664,42.9867232780128,45.85828664780678
151,21.86395753586311,7.803621335391092,42.9867232780128,45.85828664780678
152,20.463520368663353,6.782986598125108,42.9867232780128,45.85828664780678
153,19.50737784528912,5.649336524635117,42.9867232780128,45.85828664780678
154,19.900319653443383,6.317438619141253,42.9867232780128,45.85828664780678
155,19.692750342549108,5.413078002700901,42.9867232780128,45.85828664780678
156,21.02120697296119,4.892709314607659,42.9867232780128,45.85828664780678
157,18.7853947493995,3.6540208223541595,42.9867232780128,45.85828664780678
158,17.743681914089528,3.269055306071902,42.9867232780128,45.85828664780678
159,15.101190427108133,2.4089002950937384,42.9867232780128,45.85828664780678
160,14.039920938930669,2.2973356246021424,42.9867232780128,45.85828664780678
161,14.456396864923727,1.6564799501227239,42.9867232780128,45.85828664780678
162,16.338343531634894,1.8535688488545927,42.9867232780128,45.85828664780678
163,17.44550000523425,2.190758674166878,42.9867232780128,45.85828664780678
164,16.489845200708,1.9037781463512655,42.9867232780128,45.85828664780678
165,19.099215417987374,1.5932290269839249,42.9867232780128,45.85828664780678
166,18.694346385707252,1.9012611417920822,42.9867232780128,45.85828664780678
167,19.25628207710392,1.5820990303778246,42.9867232780128,45.85828664780678
168,22.47681369741188,1.6316581281315,42.9867232780128,45.85828664780678
169,23.84291120776137,1.9424052369744325,42.9867232780128,45.85828664780678
170,23.231485096327546,2.3733881045575314,42.9867232780128,45.85828664780678
171,23.819360509442262,2.7778497242830853,42.9867232780128,45.85828664780678
172,24.26572747617702,2.37578429006141,42.9867232780128,45.85828664780678
173,23.329348045374818,2.775854836592358,42.9867232780128,45.85828664780678
174,18.746609296311902,2.2714416666187995,42.9867232780128,45.85828664780678
175,19.45495768126337,2.6827922873812473,42.9867232780128,45.85828664780678
176,17.013718662145585,2.1901396995646403,42.9867232780128,45.85828664780678
177,20.441254739846574,2.6858996505099975,42.9867232780128,45.85828664780678
178,23.66557422081259,2.9341209819890666,42.9867232780128,45.85828664780678
179,22.463673344313243,3.4096334443755363,42.9867232780128,45.85828664780678
180,26.610283401228674,4.019577453292958,42.9867232780128,45.85828664780678
181,26.345278213357766,3.4993896123193386,42.9867232780128,45.85828664780678
182,29.720687521188353,3.7561291134248442,42.9867232780128,45.85828664780678
183,29.726009525843168,4.30628720027562,42.9867232780128,45.85828664780678
184,27.40682325537504,3.677917183992436,42.9867232780128,45.85828664780678
185,22.464979329431454,3.0959854563259084,42.9867232780128,45.85828664780678
186,19.120030356336464,2.5627104619465526,42.9867232780128,45.85828664780678
187,17.908100671064783,2.1500368929680174,42.9867232780128,45.85828664780678
188,18.120638403820234,1.786362603548605,42.9867232780128,45.85828664780678
189,20.705392067904967,2.23255606710293,42.9867232780128,45.85828664780678
190,21.1341930967183,2.7287014432985575,42.9867232780128,45.85828664780678
191,22.72635859149459,3.2756134560753694,42.9867232780128,45.85828664780678
192,21.88399785681552,2.728916287525101,42.9867232780128,45.85828664780678
193,19.10811572933777,2.9909345166957095,42.9867232780128,45.85828664780678
194,20.874273456885845,3.5404815670627245,42.9867232780128,45.85828664780678
195,19.982916693708376,2.984257522593028,42.9867232780128,45.85828664780678
196,18.412326624167015,2.461519355856133,42.9867232780128,45.85828664780678
197,16.19585401076129,1.9913131931377417,42.9867232780128,45.85828664780678
198,17.000484658372145,1.8374105396173102,42.9867232780128,45.85828664780678
199,19.411187530874177,2.2898941550034086,42.9867232780128,45.85828664780678
200,17.576916948483916,1.909810277217732,42.9867232780128,45.85828664780678
