"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,5661.95667915545,4072.6396445162277,26.885079510367728,6.359587259452452
2,4742.756907200884,4381.003924232311,26.885079510367728,6.359587259452452
3,4556.588314467392,4228.241634956107,26.885079510367728,6.359587259452452
4,4373.451729039351,4034.629620007291,26.885079510367728,6.359587259452452
5,4193.004626892237,3844.675981581304,26.885079510367728,6.359587259452452
6,4006.3683594743216,3664.750362460894,26.81737871183875,6.443504334528779
7,3818.1617242909047,3496.587662605058,26.726357181684516,6.556328123102641
8,3643.2123006222655,3328.88973830523,26.671744263591975,6.624022396246958
9,2748.2202510894585,2978.490654510799,16.245945045472958,2.3203115745827865
10,2638.2827634025016,2759.515808120122,17.168411440570182,2.706388963089714
11,2487.5535345843355,2608.236525822198,18.090529120762415,3.093298492407478
12,2349.241473311851,2471.9588270746754,19.012550984221438,3.4804363015963404
13,2227.1548110461335,2340.529976979385,19.934523501713578,3.8676916140056177
14,2141.3093748671085,2337.685841740563,21.774559480884882,8.684843041071606
15,2049.348661371783,2276.3913046727803,21.679043874240907,7.689415108528303
16,1924.4183064876056,2134.995303736075,21.60284501840242,6.799136321143609
17,1809.8760422991975,2005.5940558845095,21.502515711507666,6.675135586143929
18,1697.9283140019154,1879.64081546136,21.406434696017644,6.922593108976448
19,1578.3930904320043,1768.8814342577543,21.192800002775478,7.19585425858601
20,1453.8527676302845,1670.6600645435947,20.747922877673982,7.549199773645999
21,1339.6050529488225,1568.4920602568434,20.511819874957627,7.477691244551366
22,1241.0026218822914,1457.9922753202698,20.2127516743914,7.472577168588875
23,1140.2250004442897,1340.7956704515054,19.973873110624204,7.235878693810483
24,1054.180085713179,1236.0890301173386,19.83054597236389,7.093859608943449
25,981.1909789257236,1139.1963707458447,19.83054597236389,7.093859608943449
26,918.4500463590917,1044.383507594057,19.94629560980881,6.879510344440003
27,859.0345993201354,959.5955915503046,19.993601558108228,6.9170321896086575
28,801.8473644151672,882.6818981855724,19.981608597875567,6.942570085872266
29,747.4503200408152,811.7168416636027,20.023600926774108,6.979932622656363
30,694.3092982515241,744.4918943725265,20.010597163450598,7.010062278595411
31,643.3928077227781,681.0277403235388,20.010597163450598,7.010062278595411
32,596.046236559202,619.3905178665786,19.995624520742368,6.99927579966236
33,550.9891936973579,561.6113898179785,19.995624520742368,6.99927579966236
34,508.11446036859945,508.36096448865965,19.995624520742368,6.99927579966236
35,468.00626588064006,459.1488515238984,19.995624520742368,6.99927579966236
36,431.23921259424014,413.0666076919536,19.997668123683443,7.001230424556135
37,396.1889769007801,370.35073364370396,19.997668123683443,7.001230424556135
38,363.52612672413346,331.35085515509724,19.999824610680903,7.001516201725897
39,333.6224438567269,295.36563266895877,19.999014960937117,7.00091634565973
40,304.7910384365949,262.0878426628221,19.999014960937117,7.00091634565973
41,277.73466682659983,231.6404375927017,19.99876077723599,7.000210092139831
42,253.04221172622312,203.95614631852555,19.99876077723599,7.000210092139831
43,230.0891833025433,178.9218634764575,20.000581165663764,7.000586561309376
44,209.8435416276122,156.3451670883287,19.999788277775313,6.999611638950933
45,190.6745863285552,135.78183306557244,20.000426205899114,6.999891806947852
46,172.5043752845775,117.15364614722446,20.000426205899114,6.999891806947852
47,155.62576116580485,101.09499958539627,20.000256070725474,7.000026496218784
48,140.14649391309501,86.77279109418433,20.000256070725474,7.000026496218784
49,125.73962026515983,74.28825556347614,19.999803590719903,7.0000796566769505
50,112.16910557840647,63.449620700670316,19.999863771156303,6.999999395701363
51,100.05892973727737,54.47325905034006,19.999863771156303,6.999999395701363
52,88.51092713419246,46.86989922433712,19.999863771156303,6.999999395701363
53,77.91536401130273,40.43361975312525,19.999863771156303,6.999999395701363
54,68.1366684923293,34.83426424082918,20.000018646911062,7.00005341753114
55,59.10836044694565,29.75959003814041,20.000018646911062,7.00005341753114
56,50.761015983731454,25.068575032641288,20.000018646911062,7.00005341753114
57,43.0761692873173,20.8939609093147,20.000018646911062,7.00005341753114
58,36.0441779437363,17.1340789108997,20.000018646911062,7.00005341753114
59,29.65113508217963,13.703399726002738,20.000018646911062,7.00005341753114
60,24.70891096658447,10.771292445704079,19.999985848328837,7.000034513686203
61,19.565376810507402,8.153110381925982,19.999965957881276,6.999994939684671
62,15.074214444450224,5.9185635832159535,20.000017385664684,6.999975222540502
63,11.226799568807671,4.057793038927775,20.00000841463621,7.000006607992816
64,8.58280881607597,2.650583397098703,19.99999329190847,6.99999534705411
65,5.98050606473473,1.5639663372915358,20.000000367617158,6.999999311090726
66,4.025186933016733,0.8571656612109511,20.000000367617158,6.999999311090726
67,2.641583183243164,0.47702060081260333,20.000000367617158,6.999999311090726
68,1.7188995682486874,0.2849598460796054,20.000000314927846,6.999999412393494
69,1.0953360930852043,0.17750599165455486,20.000000314927846,6.999999412393494
70,0.5242597025181774,0.09185210402231286,19.999999569842682,7.000000481519153
71,0.17356784945912648,0.03747202648176813,19.999999569842682,7.000000481519153
72,0.035060396709161265,0.008191935169925795,19.999999569842682,7.000000481519153
73,0.05511802475830099,0.009383136875055023,19.999999569842682,7.000000481519153
74,0.0537161052623874,0.008508033570347687,19.999999569842682,7.000000481519153
75,0.0069354328856510526,0.002534909131900048,19.999999569842682,7.000000481519153
76,0.010374573500459113,0.0020171836791603643,19.999999569842682,7.000000481519153
77,0.02261017227670086,0.0025669229539694136,19.999999971696877,6.999999672598453
78,0.014212872563289208,0.0015738504127458435,19.999999728854178,7.0000001252202075
79,0.00014019406323559588,0.0002445027509006577,20.00000005220769,7.00000000689013
80,0.005378709982727889,0.0005259742903250793,20.00000005220769,7.00000000689013
81,0.008013864932480663,0.0007520195629128674,20.00000005220769,7.00000000689013
82,0.001869810950429662,0.0003176726963452976,20.00000005220769,7.00000000689013
83,0.0013644406228504585,0.00014446661520242784,20.00000001028483,7.000000034416069
84,0.0021088404127048437,0.00020886005515771572,20.00000001028483,7.000000034416069
85,0.0005514666892422105,0.00008864377761920001,20.00000001028483,7.000000034416069
86,0.00034816244826839956,0.00004054987477937298,20.00000001028483,7.000000034416069
87,0.0005380031014719362,0.00004711305236201015,20.00000001028483,7.000000034416069
88,0.00012203334960114828,0.000019963611463741272,20.00000001028483,7.000000034416069
89,0.00011371941496182633,0.00001263495902137594,19.999999989489115,7.000000016243173
90,0.00013790932342227296,0.000011983673956694072,20.00000001101675,7.000000015580029
91,0.00005634459775188269,0.000007152419703907474,20.00000001101675,7.000000015580029
92,0.00000855331641538755,0.0000018371830418855098,20.00000001101675,7.000000015580029
93,0.000015994320668986315,0.0000014875190109635966,20.00000000306498,7.0000000113488445
94,0.000005671086937982252,6.596235494572138e-7,20.00000000736912,7.000000005465781
95,0.000004256258945419672,5.979445016960701e-7,20.00000000736912,7.000000005465781
96,0.0000016069893089392441,2.814328609858754e-7,20.00000000240132,7.000000003117058
97,8.552672721639998e-7,1.4000324772320884e-7,20.00000000240132,7.000000003117058
98,6.757489142061999e-7,7.839135922388659e-8,20.00000000240132,7.000000003117058
99,3.607462742315245e-7,6.278328861674867e-8,20.00000000005875,7.000000001854984
100,3.7426598383710505e-7,4.444840352527662e-8,20.00000000140892,6.999999999410782
101,1.9353283110689425e-7,2.2141880574767344e-8,20.00000000140892,6.999999999410782
102,2.657619968743816e-8,4.785728585612326e-9,20.00000000140892,6.999999999410782
103,1.5849880557029682e-8,2.961921366027527e-9,20.00000000140892,6.999999999410782
104,1.4228242068435548e-8,1.968489545185603e-9,20.00000000058187,6.999999999929543
105,1.3011451569521743e-8,1.4122687946483753e-9,19.99999999979446,7.000000000423439
106,8.73788462442563e-9,9.3959379080477e-10,20.00000000006098,7.000000000309321
107,1.8096679888207034e-9,3.5789625730487833e-10,20.00000000006098,7.000000000309321
108,8.688703414568852e-10,1.6492362930127635e-10,19.999999999874635,6.999999999896172
109,8.698737230923751e-10,1.0621683430535178e-10,19.999999999874635,6.999999999896172
110,3.2286750365216497e-10,6.84156210055733e-11,19.999999999874635,6.999999999896172
111,1.9472142511660456e-10,4.170267272698536e-11,19.999999999874635,6.999999999896172
112,3.1415779203141885e-10,3.850040448017595e-11,19.999999999874635,6.999999999896172
113,8.26421894381718e-11,1.919449879337871e-11,19.999999999874635,6.999999999896172
114,9.240870475701293e-11,1.754387346924184e-11,19.999999999874635,6.999999999896172
115,1.2390475745506352e-10,1.5528382746627777e-11,19.999999999874635,6.999999999896172
116,6.077077211048142e-11,8.830617483440618e-12,19.999999999874635,6.999999999896172
117,6.236248265592656e-12,2.5594764964163776e-12,19.999999999874635,6.999999999896172
118,2.5316277904874362e-11,3.0412732504778033e-12,19.999999999965834,6.999999999894471
119,8.006622201759925e-12,1.4339369545035944e-12,20.00000000000338,7.0000000000279226
120,4.0793778646270285e-13,2.883919801019564e-13,20.00000000000338,7.0000000000279226
121,1.642106812028705e-12,2.726748548727086e-13,20.000000000011763,7.000000000008543
122,2.168195493150674e-12,3.594955277272378e-13,20.000000000011763,7.000000000008543
123,9.413947087643778e-13,1.9560044655931586e-13,19.99999999999479,6.999999999995742
124,2.2078614467774032e-13,6.205852950747932e-14,19.99999999999479,6.999999999995742
