"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,4433.753255951268,5633.735217555055,15.259632036436805,10.320372759948105
2,3823.036422041345,6275.605759648697,15.259632036436805,10.320372759948105
3,3669.0897167888515,6098.792460253091,15.259632036436805,10.320372759948105
4,4218.0006795308645,6002.176722658912,23.11256661859623,11.519064791036437
5,4378.636126772951,5808.1187320884665,22.12938668935218,11.336425182156901
6,4052.340079049275,5530.695561541982,21.146206760108132,11.153785573277366
7,3632.1729441318016,5217.5229793011185,17.788389563848185,10.267049518412803
8,3320.3901651224933,4922.262144471357,18.744706015138608,10.559382966706519
9,3212.222364652954,4690.5074979831925,18.744706015138608,10.559382966706519
10,3076.232490163115,4469.260651531718,18.744706015138608,10.559382966706519
11,2942.7864421243867,4255.8051783687615,18.744706015138608,10.559382966706519
12,2771.4811393167874,3686.424044387104,17.94917104564037,9.266010455353335
13,2643.100121131823,3381.727777019202,18.20470716268799,8.299210945173368
14,2536.2742716645553,3123.5115278885846,18.463531402123788,7.333286510716675
15,2432.6694669571443,2889.5957845345665,18.732600543251547,6.392906176885601
16,2320.0016883253847,2717.522070918303,18.732600543251547,6.392906176885601
17,2207.9734057194755,2558.190595352826,18.732600543251547,6.392906176885601
18,2098.8227848242886,2405.652037852115,18.732600543251547,6.392906176885601
19,2028.663067016965,2251.8294895961694,19.424857335137727,6.373735867651048
20,1976.6461559451652,2152.8987608259645,19.711166393726696,7.33187318712561
21,1893.7529271750261,2083.0776646513254,19.711166393726696,7.33187318712561
22,1794.9921982767455,1960.5946387277884,19.711166393726696,7.33187318712561
23,1743.431459234937,1814.0915542866214,20.205644277433752,7.070275146172549
24,1655.1369705969037,1694.7346044154156,20.205644277433752,7.070275146172549
25,1553.3018785167249,1578.802364943964,19.801712242057725,6.934082501825638
26,1438.6749624415188,1462.2730682646209,19.801712242057725,6.934082501825638
27,1369.5957908742605,1362.6505197177235,19.933824312834115,7.147449670775078
28,1286.4388824142964,1283.350455449038,19.933824312834115,7.147449670775078
29,1209.9818850289628,1193.9059173771582,19.933824312834115,7.147449670775078
30,1135.0738891181718,1096.3563714199747,19.930495608142518,6.875938816760793
31,1063.2698801672648,1007.9241024027201,19.930495608142518,6.875938816760793
32,995.2238063169573,931.0987037722213,19.930495608142518,6.875938816760793
33,931.2339372514016,863.396051080741,19.95024729413707,6.924204250694306
34,869.3616117826755,796.9027663459865,19.95024729413707,6.924204250694306
35,809.7861041939914,733.2684748125646,19.95024729413707,6.924204250694306
36,754.1633830768756,673.2393701476581,19.95024729413707,6.924204250694306
37,698.9539654981818,619.5749436327649,19.927076872845586,6.952436816202144
38,648.1283802469675,568.2732670064934,19.927076872845586,6.952436816202144
39,600.3411861117788,520.7245865671366,19.955000685868605,6.959439383762915
40,556.0074276632314,476.19039433148373,19.955000685868605,6.959439383762915
41,513.6141769492388,435.6913545452435,19.955000685868605,6.959439383762915
42,474.2537240953265,397.50359572308173,19.955000685868605,6.959439383762915
43,436.561402132613,362.0666809666826,19.955000685868605,6.959439383762915
44,401.6115630384902,331.3018361035554,19.97428152198774,7.048729680924405
45,369.33679713175843,303.2362183570317,19.97428152198774,7.048729680924405
46,339.3296212651103,276.19556377388125,19.97428152198774,7.048729680924405
47,310.8524213836823,251.22336060857734,19.97428152198774,7.048729680924405
48,284.52630907120374,227.29078768239776,19.97428152198774,7.048729680924405
49,262.26016796216265,203.7167833466165,20.027987187076604,7.008643135547399
50,238.48564222276892,183.48734784628965,19.991636306570744,7.027724848469941
51,217.644561042832,163.95097953484563,19.991636306570744,7.027724848469941
52,198.06878504683044,146.65773128494308,19.994107799303322,7.027520144579871
53,180.00167372728626,131.72324706221346,19.994107799303322,7.027520144579871
54,163.29814499165082,117.78327622108282,19.994107799303322,7.027520144579871
55,147.5956522165843,104.22253489844736,19.994107799303322,7.027520144579871
56,133.15511222375082,92.18640507062713,19.994107799303322,7.027520144579871
57,120.0694214077246,82.1097998083428,19.994107799303322,7.027520144579871
58,107.51531700653901,72.25571702490481,19.99488217364065,6.991477895896879
59,95.68706294866189,63.06003633777193,19.99488217364065,6.991477895896879
60,84.24346299337134,54.91209296106092,19.99488217364065,6.991477895896879
61,74.15887941905139,47.341373372944226,19.99488217364065,6.991477895896879
62,65.43812251913282,41.68368967613222,19.99488217364065,6.991477895896879
63,57.405932649399965,36.88820802192341,19.99488217364065,6.991477895896879
64,50.108123394785345,32.08867726764181,19.99488217364065,6.991477895896879
65,43.386430763298506,27.989157272150877,19.99488217364065,6.991477895896879
66,37.537537585741404,24.435047250280192,19.99488217364065,6.991477895896879
67,32.226476236285656,20.664624598364014,19.99488217364065,6.991477895896879
68,27.332868683147538,17.519629836879474,19.99488217364065,6.991477895896879
69,23.330174817940623,15.735508474071603,19.99488217364065,6.991477895896879
70,19.803506825497635,13.89976948755807,19.99488217364065,6.991477895896879
71,15.996974772027654,11.449053069319731,19.99488217364065,6.991477895896879
72,12.849345502731731,9.137141995936707,19.99488217364065,6.991477895896879
73,10.402123933167935,7.786230108525635,19.99488217364065,6.991477895896879
74,8.425791631441461,7.030043181219438,19.99488217364065,6.991477895896879
75,6.302653548708493,5.551875702198814,19.99488217364065,6.991477895896879
76,4.902020670568362,4.381373463401244,19.99488217364065,6.991477895896879
77,4.272633029096015,3.989157568833248,19.99488217364065,6.991477895896879
78,3.1900899459817738,3.797203199207763,19.99488217364065,6.991477895896879
79,2.3611716749974554,3.416395252485986,19.99488217364065,6.991477895896879
80,2.1808681824473637,2.669098634753084,19.99488217364065,6.991477895896879
81,1.9513254051962574,2.5891070476706974,19.99488217364065,6.991477895896879
82,1.721282899296586,3.322916723796768,19.99488217364065,6.991477895896879
83,1.3965513250306778,3.397483106323086,19.99488217364065,6.991477895896879
84,1.6280187625050369,2.7181983946219286,19.99488217364065,6.991477895896879
85,1.9533989585403835,2.562391698863589,19.99488217364065,6.991477895896879
86,2.1716550517618383,3.3425125114486676,19.99488217364065,6.991477895896879
87,2.108373674608111,3.2056216691447506,19.99488217364065,6.991477895896879
88,1.6644176984509222,2.3017120510446403,19.99488217364065,6.991477895896879
89,1.9453979653434201,2.2745741798579115,19.99488217364065,6.991477895896879
90,1.8776862328270214,3.1637752773428294,19.99488217364065,6.991477895896879
91,1.7113059985063193,3.853296957041176,19.99488217364065,6.991477895896879
92,1.462126502765562,3.171140278617428,20.00095707625036,7.000882091772293
93,1.79045417563393,2.3865542652309855,20.00095707625036,7.000882091772293
94,2.0304681304811534,2.7308915444711173,20.00095707625036,7.000882091772293
95,2.1251024941495853,3.4036324470154193,20.00095707625036,7.000882091772293
96,2.2944722784432487,3.7419236359799957,20.00095707625036,7.000882091772293
97,2.3191455269625134,3.083567868310955,20.00095707625036,7.000882091772293
98,1.951271199201721,2.1132506470947283,20.00095707625036,7.000882091772293
99,1.5538693143635904,2.082120864849573,20.00095707625036,7.000882091772293
100,1.4266559132144476,2.2444671035685153,20.00095707625036,7.000882091772293
101,1.771263499612832,2.351583130143226,20.00095707625036,7.000882091772293
102,2.1598854200423925,2.766878512371971,20.00095707625036,7.000882091772293
103,1.9384571224030127,3.0287501142182958,20.00095707625036,7.000882091772293
104,1.608865339069725,3.305561386072721,20.00095707625036,7.000882091772293
105,1.7524950133084787,3.1250432220690882,20.00095707625036,7.000882091772293
106,2.0041272288979886,3.2153800768941334,20.00095707625036,7.000882091772293
107,1.7579436767423424,2.787814514386113,20.00095707625036,7.000882091772293
108,1.1144371268258435,2.694404770201314,20.00095707625036,7.000882091772293
109,1.3204148544575314,2.9910265982008073,20.00095707625036,7.000882091772293
110,2.0595351454277657,2.711030494638866,20.00095707625036,7.000882091772293
111,2.3778370577523664,2.8638392358836704,20.00095707625036,7.000882091772293
112,1.7242550638015333,3.025284788759854,20.00095707625036,7.000882091772293
113,1.2068376047968021,2.79202240117457,20.00095707625036,7.000882091772293
114,1.4667349952023365,2.3002096196812576,20.00095707625036,7.000882091772293
115,1.452281959611455,2.110029255755778,20.00095707625036,7.000882091772293
116,1.154504319197354,2.598978798974824,20.00095707625036,7.000882091772293
117,1.1517830394086077,2.347675726143128,20.00095707625036,7.000882091772293
118,1.3253863250646247,1.7912158390810378,20.00095707625036,7.000882091772293
119,1.2668665260339358,1.9638327510699325,20.00095707625036,7.000882091772293
120,1.54013175074023,3.1350225204271562,20.00095707625036,7.000882091772293
121,1.2899596774988706,3.273257009304004,20.00095707625036,7.000882091772293
122,1.0407429799405967,2.5626526197208155,20.00095707625036,7.000882091772293
123,1.4218468496556205,2.4871263129373453,20.00095707625036,7.000882091772293
124,1.7515315501458408,2.9593800973902447,20.00095707625036,7.000882091772293
125,1.7069830205403425,3.2462200765133007,20.00095707625036,7.000882091772293
126,1.1912722645985951,2.7189077907201473,20.00095707625036,7.000882091772293
127,1.1179693621793694,2.3836447879750975,20.00095707625036,7.000882091772293
128,1.3663341766262842,2.2402426787586984,20.00095707625036,7.000882091772293
129,1.4917147108523219,2.4509397832531765,20.00095707625036,7.000882091772293
130,1.4588832387333552,2.643924600396929,20.00095707625036,7.000882091772293
131,1.300156409245368,2.4726309561513298,20.00095707625036,7.000882091772293
132,1.491288191265002,2.5848297538983562,20.00095707625036,7.000882091772293
133,1.344787543481873,2.5983481984440107,20.00095707625036,7.000882091772293
134,1.4987365636039027,2.553849507432483,20.00095707625036,7.000882091772293
135,1.8564769679355568,3.5217297266444128,20.00095707625036,7.000882091772293
136,1.6173356153421552,3.0103286976998795,20.00095707625036,7.000882091772293
137,1.093854940474021,2.144620954235093,20.00095707625036,7.000882091772293
138,1.3198848314855673,2.0344710462265208,20.00095707625036,7.000882091772293
139,2.043722514280541,3.003188050661306,20.00095707625036,7.000882091772293
140,1.8129851535177197,2.7753767814298667,20.00095707625036,7.000882091772293
141,1.6588658508927818,2.3761384292836687,20.00095707625036,7.000882091772293
