"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,4828.929355109734,4384.075856079864,23.95160263745753,6.136675007341503
2,5622.809853666025,4165.185153072199,22.952128362031367,6.104253212799096
3,5190.544901586436,3977.218840198561,21.952654086605204,6.071831418256688
4,4785.05895317668,3794.030433536466,20.95317981117904,6.039409623714281
5,4401.747955329545,3616.4365184444014,19.953705535752878,6.006987829171874
6,4044.653649555975,3439.8534581131303,19.953705535752878,6.006987829171874
7,3860.3671666196724,3270.987591358423,19.953705535752878,6.006987829171874
8,3682.613512684553,3106.3492811284586,19.953705535752878,6.006987829171874
9,3507.8911687561763,2948.95148809633,19.953705535752878,6.006987829171874
10,3340.761947745606,2794.781546540254,19.953705535752878,6.006987829171874
11,3177.1661436295767,2645.530729961319,19.953705535752878,6.006987829171874
12,3018.6308027721198,2501.003660680825,19.953705535752878,6.006987829171874
13,2864.086122748942,2362.267992810135,19.953705535752878,6.006987829171874
14,2728.4752455596154,2258.299705134984,20.059925874765185,7.458803746419974
15,2583.9170632401765,2124.1979333617865,20.055047349059333,6.5666743629541395
16,2446.1494616611276,1992.06619822435,20.055047349059333,6.5666743629541395
17,2312.9003201057253,1872.6430808484006,20.055047349059333,6.5666743629541395
18,2184.495324661142,1758.752457362085,20.055047349059333,6.5666743629541395
19,2059.2056138644402,1649.307256936333,20.055047349059333,6.5666743629541395
20,1940.0346714756995,1543.3355311659345,20.055047349059333,6.5666743629541395
21,1846.0948438371406,1451.5503212064295,20.254090692862643,6.958300286033423
22,1735.7790533688935,1360.1412648075213,20.254090692862643,6.958300286033423
23,1607.4257105989245,1269.0263465761323,19.91058737198252,6.902127953700126
24,1496.5340612335347,1183.6436495185978,19.91058737198252,6.902127953700126
25,1401.2619219484022,1103.343675935036,19.91058737198252,6.902127953700126
26,1312.5261440847253,1026.922090981833,19.933436038852953,6.8985222499408545
27,1238.151777063611,954.5064367082337,20.08948169911194,7.063110298769346
28,1153.2041104329555,884.8575603693416,19.988417610876283,7.006933159102079
29,1075.5969150895485,818.3559326652481,19.988417610876283,7.006933159102079
30,1001.5358503114403,756.3975503207431,19.988417610876283,7.006933159102079
31,931.3778390652778,698.6926571419874,19.988417610876283,7.006933159102079
32,861.7580716319086,644.282102048337,19.988417610876283,7.006933159102079
33,796.9934568349776,592.511026249272,19.988417610876283,7.006933159102079
34,735.8634329009628,545.2621299137868,19.988417610876283,7.006933159102079
35,679.1008357685528,500.9689904480888,19.988417610876283,7.006933159102079
36,625.9977714507066,459.52341788568714,19.993493170784618,7.005146800114501
37,576.1993120046867,421.8295938950466,19.993493170784618,7.005146800114501
38,527.5337370664337,386.23285453435506,19.993493170784618,7.005146800114501
39,481.63211712872817,351.4066871576477,19.995886837482516,6.9981852019622295
40,439.1599513784635,317.6538220759513,19.995886837482516,6.9981852019622295
41,398.351023793138,286.8742164920239,19.995886837482516,6.9981852019622295
42,360.1669639693971,258.8513297034694,19.995886837482516,6.9981852019622295
43,324.9401688645453,233.092503744203,19.995886837482516,6.9981852019622295
44,291.8152387931827,207.90697261385085,19.995886837482516,6.9981852019622295
45,261.3798424590661,185.08528963946932,19.995886837482516,6.9981852019622295
46,234.92307407179806,165.4877428868101,19.995886837482516,6.9981852019622295
47,210.76858982632285,146.6252791742228,19.995886837482516,6.9981852019622295
48,189.90369660830424,128.61071870596479,19.995886837482516,6.9981852019622295
49,172.07467267656833,114.400006395506,19.995886837482516,6.9981852019622295
50,153.65485813309508,100.97328182321914,19.995886837482516,6.9981852019622295
51,136.71990333439834,89.03825978543678,19.995886837482516,6.9981852019622295
52,122.04365857594313,79.55553999938334,19.995886837482516,6.9981852019622295
53,108.69146512935009,72.05451715805968,19.995886837482516,6.9981852019622295
54,96.92185131036118,64.7054467441936,19.995886837482516,6.9981852019622295
55,86.63494923452714,59.604961177516486,19.995886837482516,6.9981852019622295
56,76.37550239724403,52.66173959303868,19.995886837482516,6.9981852019622295
57,67.38806789107267,45.033711886991924,19.995886837482516,6.9981852019622295
58,59.718196847365164,40.24948409130198,19.995886837482516,6.9981852019622295
59,51.3225813095111,37.343965066072975,19.995886837482516,6.9981852019622295
60,44.403192359616156,35.70098534921231,19.995886837482516,6.9981852019622295
61,40.590977626792075,33.63184256292816,19.995886837482516,6.9981852019622295
62,37.84558479018656,30.813188272397817,19.995886837482516,6.9981852019622295
63,35.5135241055693,27.247228354727163,19.995886837482516,6.9981852019622295
64,33.33659064531404,24.352194553545814,19.995886837482516,6.9981852019622295
65,30.97808379636177,23.319936630919898,19.995886837482516,6.9981852019622295
66,29.141900017329693,23.276533883596052,19.995886837482516,6.9981852019622295
67,28.333016751575016,23.352945258031692,19.995886837482516,6.9981852019622295
68,25.549252362594952,22.37029825598809,19.995886837482516,6.9981852019622295
69,24.17861829388698,19.459979635814676,19.995886837482516,6.9981852019622295
70,21.402501626009162,17.67745138353253,19.995886837482516,6.9981852019622295
71,18.09665449478802,17.210069503979486,19.995886837482516,6.9981852019622295
72,15.40499747172143,16.925340363051745,19.995886837482516,6.9981852019622295
73,13.676103853658715,16.011115002985125,19.995886837482516,6.9981852019622295
74,12.840749893284594,16.314634302390765,19.995886837482516,6.9981852019622295
75,13.46610016357213,14.726629327743277,19.995886837482516,6.9981852019622295
76,12.313646305312016,12.465476478636466,19.995886837482516,6.9981852019622295
77,11.572952002459346,12.569121426052932,19.995886837482516,6.9981852019622295
78,12.554202354619234,15.72695057124416,19.995886837482516,6.9981852019622295
79,11.487580013523234,16.65736143157304,19.995886837482516,6.9981852019622295
80,10.024284791990748,16.05120361461911,19.995886837482516,6.9981852019622295
81,10.836093452687372,14.627644062644471,19.995886837482516,6.9981852019622295
82,12.667407064584374,12.676468349773753,19.995886837482516,6.9981852019622295
83,12.702503790921584,8.996346510325274,19.995886837482516,6.9981852019622295
84,13.068378228310166,7.679084214166071,19.995886837482516,6.9981852019622295
85,13.36765854086893,9.633736697168471,19.995886837482516,6.9981852019622295
86,13.658767117718824,14.506213181239794,19.995886837482516,6.9981852019622295
87,13.677723230895925,16.699382604303207,19.995886837482516,6.9981852019622295
88,13.7410175241833,15.144048675521596,19.995886837482516,6.9981852019622295
89,13.904763642170588,11.775045480782664,19.995886837482516,6.9981852019622295
90,13.19367065232094,9.186970849665558,19.995886837482516,6.9981852019622295
91,11.884737445548975,9.405722276170366,19.995886837482516,6.9981852019622295
92,10.503610884655192,10.073577799252764,19.995886837482516,6.9981852019622295
93,9.909903344930774,11.151255098916312,19.995886837482516,6.9981852019622295
94,10.817628968837177,11.947530999329942,19.995886837482516,6.9981852019622295
95,12.965359785009177,12.148157142575714,19.995886837482516,6.9981852019622295
96,14.556097854672107,11.31071605447675,19.995886837482516,6.9981852019622295
97,15.641192965624638,12.662185961503303,19.995886837482516,6.9981852019622295
98,14.944205048811163,14.016448310670533,19.995886837482516,6.9981852019622295
99,12.615232787714813,14.407807514126956,19.995886837482516,6.9981852019622295
100,10.756576586477543,11.698043198036585,19.995886837482516,6.9981852019622295
101,11.399694783904692,9.551417269825711,19.995886837482516,6.9981852019622295
102,12.674084209562771,9.624854004038752,19.995886837482516,6.9981852019622295
103,10.965102602776966,11.131341002415596,19.995886837482516,6.9981852019622295
104,8.949220701046263,14.397178014673992,19.995886837482516,6.9981852019622295
105,7.75406736846561,15.85208021003512,19.995886837482516,6.9981852019622295
106,6.626139361162649,14.185091902184737,19.995886837482516,6.9981852019622295
107,7.4102977353051145,13.092493868969605,19.995886837482516,6.9981852019622295
108,8.910922352740451,12.143619525536158,19.995886837482516,6.9981852019622295
109,10.89560691081084,11.89470583020477,19.995886837482516,6.9981852019622295
110,10.993706437336748,11.924079337309056,19.995886837482516,6.9981852019622295
