"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,5899.931299922013,3365.5906955969826,20.261121024824963,15.288452891488799
2,5721.36197722955,5181.397673522726,20.620590029709724,14.35529586583494
3,5575.295017623808,4997.416725332229,20.980059034594486,13.42213884018108
4,5433.135730320458,4633.40315138576,21.339528039479248,12.488981814527222
5,5294.616512568926,4271.699683125694,21.69899704436401,11.555824788873363
6,5157.843262694124,3932.082516245255,22.05846604924877,10.622667763219503
7,5024.2026809645495,3615.100501952079,22.417935054133533,9.689510737565644
8,4893.989164632861,3320.33304221493,22.777404059018295,8.756353711911785
9,4766.690399116263,3047.61744204511,23.136873063903057,7.823196686257925
10,4641.982514252981,2799.8859096329647,23.136873063903057,7.823196686257925
11,4447.896584511806,2652.113175586335,23.136873063903057,7.823196686257925
12,4259.809335933324,2518.0259476717915,23.136873063903057,7.823196686257925
13,4020.0241521729604,2452.996287384035,22.61049713138067,8.921665033000721
14,3718.703914164047,2336.4930881651544,21.79524962483658,8.342552347011505
15,3412.194733532166,2163.5322042013445,20.98000211829249,7.763439661022289
16,3122.56220134741,1995.2807949455955,20.1647546117484,7.184326975033073
17,2920.5363675940616,1863.7618589930933,20.1647546117484,7.184326975033073
18,2776.8128149789222,1753.8875296893075,20.1647546117484,7.184326975033073
19,2638.2400657308967,1650.5346669699074,20.1647546117484,7.184326975033073
20,2504.7865975064065,1552.3491727163553,20.1647546117484,7.184326975033073
21,2377.0629089159643,1458.6717206580931,20.1647546117484,7.184326975033073
22,2254.5098330353553,1369.0368768941134,20.1647546117484,7.184326975033073
23,2137.0270495975196,1282.322777012385,19.950353688882256,6.801916251394203
24,1998.5401003686775,1178.1605813936526,19.950353688882256,6.801916251394203
25,1892.4425532556372,1097.3727610313997,19.950353688882256,6.801916251394203
26,1807.0268778115542,1034.5238846513419,20.18591137519449,7.080799350479266
27,1705.422935210474,970.7936964247269,20.044578697385244,7.029365915537652
28,1601.7954313375624,907.9268625581362,20.044578697385244,7.029365915537652
29,1508.500384151078,849.7324498922388,20.044578697385244,7.029365915537652
30,1420.3375211688544,795.1527450302054,20.044578697385244,7.029365915537652
31,1338.0921978339493,742.1619122052623,20.044578697385244,7.029365915537652
32,1258.3636224084255,691.6176498303696,20.044578697385244,7.029365915537652
33,1182.3405227781939,644.3669598356266,20.044578697385244,7.029365915537652
34,1110.4800964173555,600.0804674541356,20.044578697385244,7.029365915537652
35,1043.9572829519584,555.8995265607392,20.044578697385244,7.029365915537652
36,981.397074045938,512.1977154370812,20.044578697385244,7.029365915537652
37,918.1899640730134,470.8141350406561,20.044578697385244,7.029365915537652
38,850.7149609644472,433.0425622286443,20.04167975148239,7.027394333974946
39,786.2104660946692,398.95135748126205,20.04167975148239,7.027394333974946
40,725.7775785646057,369.3914256986017,20.04167975148239,7.027394333974946
41,667.7200730074505,344.36730930576437,20.04167975148239,7.027394333974946
42,614.7413679513055,320.13048045055757,20.04167975148239,7.027394333974946
43,564.9352691707289,297.2435667894753,20.04167975148239,7.027394333974946
44,518.9737882635524,274.3463538689825,20.04167975148239,7.027394333974946
45,475.08442712109604,249.8366235305813,20.04167975148239,7.027394333974946
46,434.87636705646213,226.22688706467238,20.04167975148239,7.027394333974946
47,396.07557902058534,204.86749139481378,19.96350052119781,6.983926999657183
48,362.43708142011445,186.3823582452615,19.96350052119781,6.983926999657183
49,330.0392313233665,169.89895423918287,19.96350052119781,6.983926999657183
50,301.0469616260763,152.96492822313448,19.96350052119781,6.983926999657183
51,274.505073924893,137.72064846096404,19.96350052119781,6.983926999657183
52,248.9116856742145,122.99702723802874,19.96350052119781,6.983926999657183
53,226.00716414234708,111.07371820581744,19.96350052119781,6.983926999657183
54,203.91539809858276,102.84473491906942,19.96350052119781,6.983926999657183
55,182.99827532482308,96.5518496712994,19.96350052119781,6.983926999657183
56,164.25174411399195,92.76243907500094,19.96350052119781,6.983926999657183
57,147.82736935217537,90.9699208719606,19.96350052119781,6.983926999657183
58,133.92694067858528,89.26492083209968,19.96350052119781,6.983926999657183
59,124.45630197567203,86.83354897887469,19.96350052119781,6.983926999657183
60,116.12330043161042,82.56461415460383,19.96350052119781,6.983926999657183
61,110.07970277733409,75.81843549446364,19.96350052119781,6.983926999657183
62,103.571651082953,69.9684687461402,19.96350052119781,6.983926999657183
63,96.65538025163971,67.17425006052385,19.96350052119781,6.983926999657183
64,88.95400616915205,65.28232357410761,19.96350052119781,6.983926999657183
65,82.71087711039043,64.0326558930058,19.96350052119781,6.983926999657183
66,76.76598892237439,62.030729590612864,19.96350052119781,6.983926999657183
67,71.59317080298396,61.27082183829939,19.96350052119781,6.983926999657183
68,66.6458513858925,59.89742443871167,20.016082912856014,7.0263641640629935
69,60.12364681501748,54.57614727422905,20.016082912856014,7.0263641640629935
70,54.96936332996077,49.62183381106086,20.016082912856014,7.0263641640629935
71,46.55100617055469,46.058779676984535,20.016082912856014,7.0263641640629935
72,40.648818224664524,43.72107728984548,20.016082912856014,7.0263641640629935
73,37.691591168450664,42.95532760363488,20.016082912856014,7.0263641640629935
74,36.93337729159452,43.27977160185637,20.016082912856014,7.0263641640629935
75,37.88462732460085,44.96179280875235,20.016082912856014,7.0263641640629935
76,42.27124340324057,47.598800481350814,20.016082912856014,7.0263641640629935
77,46.37249671538252,47.428481999982715,20.016082912856014,7.0263641640629935
78,45.77902937079746,46.61830440279007,20.016082912856014,7.0263641640629935
79,45.350234255493554,46.77703648578014,20.016082912856014,7.0263641640629935
80,45.62419774618084,45.696748094380126,20.016082912856014,7.0263641640629935
81,45.39866015296209,42.142314748135206,20.016082912856014,7.0263641640629935
82,44.54411484466477,37.293830320074036,20.016082912856014,7.0263641640629935
83,43.74936749159926,33.134276435843326,20.016082912856014,7.0263641640629935
84,42.613729652020965,29.8075861404055,20.016082912856014,7.0263641640629935
85,38.293566324614545,27.927417592293622,20.016082912856014,7.0263641640629935
86,33.316860241231886,27.479195453906385,20.016082912856014,7.0263641640629935
87,30.83253010311741,27.956624289654854,20.016082912856014,7.0263641640629935
