"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,5313.3432121477,4265.8249640014865,15.7997087764285,4.768849289679524
2,5205.391570322547,4173.637388909802,15.7997087764285,4.768849289679524
3,4992.5717398550605,3984.1991190673443,15.7997087764285,4.768849289679524
4,4783.572194705262,3790.1642656186546,15.7997087764285,4.768849289679524
5,4556.452085472852,3615.531242255078,15.64302610890492,5.301413530505671
6,4830.350710167491,3404.832560970013,22.475953741364165,3.4470797358599463
7,4870.5047490742,3328.3442033107126,21.545791975278423,3.814229690118761
8,4629.785727488659,3142.6957944872647,20.622588992210083,4.198542390993612
9,4406.6008870410915,2950.0674334347636,19.699585007291734,4.5833327804589015
10,4218.594717920808,2763.415638803893,19.11224482972002,4.880470465105674
11,4007.998167007949,2593.714116587604,19.11224482972002,4.880470465105674
12,3962.0672773026017,2442.4698483575753,19.10505994202177,5.455463130609201
13,3746.5030357742844,2288.2870662349424,20.08500077566674,5.654751771919251
14,3641.8667317897016,2146.434466120328,20.08500077566674,5.654751771919251
15,3607.48020977414,2037.211004362838,21.04345324353939,6.572534440259664
16,3458.278963863225,1903.3022754729977,20.977449189357124,7.23923833100772
17,3131.1857179481467,1781.380779770403,20.146931758492038,7.79623096743055
18,2982.2465462201217,1648.7184917133993,20.146931758492038,7.79623096743055
19,2825.7713126762856,1534.976857001569,20.146931758492038,7.79623096743055
20,2674.047821748368,1427.1382492161229,20.146931758492038,7.79623096743055
21,2526.6043995692226,1324.3886165220185,20.146931758492038,7.79623096743055
22,2366.457718694143,1224.9601174240613,19.764364397953536,7.6851865007161395
23,2264.5405424086207,1124.0766785699047,20.29009471366701,7.3527343044412605
24,2069.4017163344074,1029.0774296998206,19.765133320027868,6.731832257786056
25,1964.0114642939,949.1838695352077,20.159049202025805,6.795139500374638
26,1871.625109455887,869.9176461526688,20.159049202025805,6.795139500374638
27,1754.2995506081127,793.6639612217398,20.159049202025805,6.795139500374638
28,1606.9013528764478,723.4695421233099,19.82757813502021,6.9079922873369926
29,1495.740539581238,655.8559454429048,19.82757813502021,6.9079922873369926
30,1393.1478748784066,594.2181491015626,19.82757813502021,6.9079922873369926
31,1293.4401822581167,537.6956186050217,19.82757813502021,6.9079922873369926
32,1212.3125026244268,483.8081174211949,19.9791274761424,6.8601131149800105
33,1123.120769163323,436.26642098886134,19.976336818038362,6.982800083736825
34,1036.3091433344005,390.68287322936817,19.976336818038362,6.982800083736825
35,953.7740296658185,349.6193464195047,19.976336818038362,6.982800083736825
36,874.6666784524429,311.7530373480722,19.976336818038362,6.982800083736825
37,799.8583987892719,276.476662736223,19.976336818038362,6.982800083736825
38,729.2452320131955,245.10808233407442,19.976336818038362,6.982800083736825
39,662.1981694689052,217.22779112742492,19.976336818038362,6.982800083736825
40,599.0770113919046,191.77187407837786,19.976336818038362,6.982800083736825
41,540.1538179498643,168.3214728441045,19.976336818038362,6.982800083736825
42,485.00905193918044,147.7645217338912,19.976336818038362,6.982800083736825
43,433.28358829477577,129.9031596602517,19.976336818038362,6.982800083736825
44,385.88089030519154,114.04463439561871,19.983491842644852,6.9866882111621145
45,341.8019959194184,100.32060559359041,19.983491842644852,6.9866882111621145
46,300.69692917275887,88.04817898160967,19.983491842644852,6.9866882111621145
47,262.7208742492289,77.0200324121905,19.98889771876301,6.985227768040277
48,228.18194893399496,67.50240274525366,19.98889771876301,6.985227768040277
