"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,7067.201579685769,3946.327359360652,20.20074113493004,15.891688589395873
2,6796.301447424325,4985.101057616908,20.307599265138478,14.897414311337572
3,6562.496880858146,4788.213361983121,20.46451030533499,13.909801570702637
4,6334.96633379111,4488.69037796726,20.624128576289234,12.922622758340065
5,6114.784848407792,4195.376276232723,20.78404992257765,11.935492998378741
6,5900.826718248436,3919.9761487846263,20.944029013989745,10.948372595230797
7,5688.042075142564,3666.833974280092,21.10401130597655,9.961252710793932
8,5481.5750107663225,3432.2795338375204,21.263998422064898,8.97413360821019
9,5279.685480757854,3216.913788696791,21.42398680417906,7.9870147108181415
10,5083.251808926099,3018.1319201254255,21.561350848268553,7.1394955750968245
11,4879.567377145798,2838.8234025710794,21.561350848268553,7.1394955750968245
12,4672.559324586522,2693.7377982509934,21.561350848268553,7.1394955750968245
13,4454.437480878485,2566.1130983803578,21.44169727574771,7.491707287588795
14,4222.204209912892,2446.0939389161003,21.22217128304634,7.632836519758568
15,4007.089146591654,2310.0894141177882,21.054437005986497,7.7612819686342025
16,3788.2891336283556,2188.0969757611715,20.791249205996664,7.932228784066669
17,3562.0269758713653,2093.501550184764,19.777976463574436,6.289272861843413
18,3319.0350258256203,1944.800900535541,20.230138199574775,6.93858393632414
19,3157.45446399542,1820.264166905576,20.1343684419153,6.911810856620461
20,2999.2971016445804,1710.4172073540321,20.1343684419153,6.911810856620461
21,2846.111594117401,1606.1727921094434,20.1343684419153,6.911810856620461
22,2697.468958091957,1506.3095785796604,20.1343684419153,6.911810856620461
23,2553.4954678786903,1410.056700013705,20.12462776943771,6.911403304688911
24,2413.0057581580036,1319.2504378995034,20.12462776943771,6.911403304688911
25,2278.623821037619,1231.1448850812528,20.12462776943771,6.911403304688911
26,2140.588730227734,1146.5171655713405,20.011415270311936,7.017992430556196
27,2011.3920733752927,1066.3320920171686,20.011415270311936,7.017992430556196
28,1890.790754504287,989.5441547900703,20.011415270311936,7.017992430556196
29,1773.8312765271135,917.9154143695249,20.011415270311936,7.017992430556196
30,1664.356602748987,848.2470021895139,20.00455577754181,7.0073342778353265
31,1556.0894119363072,783.6082482998863,20.00455577754181,7.0073342778353265
32,1453.3117875898913,722.0526906149793,20.00455577754181,7.0073342778353265
33,1355.4311390173243,663.035947146203,20.00455577754181,7.0073342778353265
34,1261.3202480374887,607.6966900020932,20.00455577754181,7.0073342778353265
35,1172.6304951199825,555.5686757797075,20.00455577754181,7.0073342778353265
36,1087.7221697679367,505.93285494750626,20.00455577754181,7.0073342778353265
37,1007.4312669772959,459.6242653812325,20.00455577754181,7.0073342778353265
38,930.294771534981,416.6048478099875,20.00455577754181,7.0073342778353265
39,856.2702656091377,377.08142897044036,20.00455577754181,7.0073342778353265
40,785.9236988514147,340.34416588446277,20.000523981696862,7.00716281158128
41,721.0465673487315,305.16811156892345,20.000523981696862,7.00716281158128
42,658.6343045566737,273.3233514320201,19.995881823161845,7.000629903802862
43,599.1088116163368,243.4634817511233,19.995881823161845,7.000629903802862
44,542.647355055515,216.3737386361397,19.997709203428336,7.001975485997868
45,491.1509205518214,190.5550557742714,19.997817976403276,6.999144040501053
46,442.45438988395784,167.72122397051555,19.998155165433808,7.0001254204958405
47,397.40593860614956,146.33822015502403,19.998155165433808,7.0001254204958405
48,354.6172361761345,127.42521211138472,19.998155165433808,7.0001254204958405
49,315.31025701052926,110.43913703620916,19.998155165433808,7.0001254204958405
50,278.48479938728036,95.75368548184922,19.998155165433808,7.0001254204958405
