"Epoch","Error X","Error Y","Global Best X","Global Best Y"
1,7405.962386409706,4190.933645621152,27.337083708998907,9.285886856110958
2,7374.404816156728,4239.309137776894,27.253400740223217,8.290397950729844
3,7094.88528781002,4034.8423860527664,27.1698014544163,7.295904534254111
4,6821.042117258889,3819.8157678375424,27.08628576789519,6.302405611194855
5,6562.762572755563,3627.2063015327403,27.08628576789519,6.302405611194855
6,6318.683026700731,3457.700011998167,27.08628576789519,6.302405611194855
7,6069.49671475967,3293.217073462247,26.808278672244835,6.474361741484783
8,5744.925872278589,3139.1311074146006,25.902325472894233,6.895372193357904
9,5318.789077574672,2997.641225750755,24.99727822674298,7.315961634779152
10,4914.58920035554,2861.009937908106,24.093136027837883,7.736130486758978
11,4529.73693553976,2730.966738202382,23.18989797113169,8.155879169886825
12,4166.6250315011075,2605.8866645117428,22.2875631524822,8.575208104331544
13,3823.973915048317,2485.456810162079,21.38613066865136,8.994117709841818
14,3527.555989706225,2369.6908439844224,21.38613066865136,8.994117709841818
15,3328.4012492280417,2242.678470435777,21.108454386798208,9.085751829570606
16,3154.036576372476,2116.1388063689465,21.108454386798208,9.085751829570606
17,2995.2233159796733,1994.5229694374543,21.108454386798208,9.085751829570606
18,2842.1825007137704,1876.5634916439594,21.108454386798208,9.085751829570606
19,2646.046772547572,1768.5914475261652,20.601295187778994,9.276333237646437
20,2497.002942151357,1652.7278106781478,20.7547945506148,8.743697976787699
21,2326.025826237946,1523.4669071591507,20.266924338867476,7.871927561776028
22,2137.7518508148532,1398.3153227560028,19.7795419973319,7.001028917179368
23,1996.4596359935485,1292.8473912641189,19.7795419973319,7.001028917179368
24,1879.101263984954,1203.225247504542,19.7795419973319,7.001028917179368
25,1767.852777731121,1118.287491815313,19.7795419973319,7.001028917179368
26,1681.0415051725702,1036.6301428197776,19.95882269948197,6.968524625761688
27,1579.507635860054,960.2799693250435,19.95882269948197,6.968524625761688
28,1482.6975793885822,888.9643336137268,20.00194477787007,6.9589291169418885
29,1392.531476771638,821.7917624180815,20.00194477787007,6.9589291169418885
30,1303.4926568953695,758.6111356720139,20.00194477787007,6.9589291169418885
31,1219.496837597233,698.1243262246082,20.00194477787007,6.9589291169418885
32,1140.6593792111478,640.6848830852681,20.021765791986784,6.971162218125162
33,1065.3776124753267,588.181517903579,20.021765791986784,6.971162218125162
34,993.4018634031595,538.2491148716142,20.021765791986784,6.971162218125162
35,923.7627644848352,491.85607300920583,20.011300527036806,6.979637189304058
36,860.0536695224355,446.79912042403316,20.011300527036806,6.979637189304058
37,798.8532045349102,406.2572218086615,20.011300527036806,6.979637189304058
38,740.4671606721,368.9992013869103,20.011300527036806,6.979637189304058
39,686.5321727140278,333.0218337042384,20.011300527036806,6.979637189304058
40,634.2462932725198,300.85761033388525,20.011300527036806,6.979637189304058
41,585.666567709393,270.6654914458182,20.011300527036806,6.979637189304058
42,538.5191587620919,244.1024482959814,20.011300527036806,6.979637189304058
43,494.7402472002871,219.25796309105513,20.011300527036806,6.979637189304058
44,453.3889228329785,197.046548525794,20.011300527036806,6.979637189304058
45,413.9933614808695,176.09704517679702,20.011300527036806,6.979637189304058
46,376.7122912733291,157.03610739064578,20.011300527036806,6.979637189304058
47,341.8713930501214,139.52932777439847,20.011300527036806,6.979637189304058
48,309.15713641641736,123.72006686066652,20.011300527036806,6.979637189304058
49,278.41608868568494,109.2489324638158,20.011300527036806,6.979637189304058
50,250.41117347061925,95.78056610162511,20.011300527036806,6.979637189304058
