"Generation","Average Fitness","Best Fitness Individual","Average Correct Bits"
48,0.9745488468691309,0.9999890064055066,28.758333333333333
49,0.9749961920342594,0.9999786982118227,28.807
50,0.9753072232129316,0.9999838169400055,28.775666666666666
51,0.9763921175931738,0.9999761433548889,28.698
52,0.977030846614757,0.99997613032187,28.696
53,0.9770205945577903,0.99998922175659,28.698
54,0.9773702979286122,0.9999892217564923,28.746
55,0.9773582187342332,0.9999945725870049,28.867333333333335
56,0.9777887344685974,0.9999930349091044,28.824
57,0.978358031222933,0.9999761195063893,28.787333333333333
58,0.9784938379246904,0.9999761194163925,28.764
59,0.9788754000069374,0.9999952622716859,28.720666666666666
60,0.9787123379510643,0.9999952622716859,28.702333333333332
61,0.9775169725597465,0.9999838283599929,28.701333333333334
62,0.9791023109256146,0.9999838035457683,28.738666666666667
63,0.97983938633536,0.9999689703104248,28.838666666666665
64,0.9803843036774831,0.9999959361989682,28.932666666666666
65,0.9809115631122427,0.9999959361989682,28.970666666666666
66,0.9815884019583472,0.9999835262527886,28.988
67,0.980952755287035,0.9999838267986073,28.94633333333333
68,0.9812411921542689,0.9999883463281843,28.979333333333333
69,0.9816687146299726,0.9999883264911671,28.967333333333332
70,0.9822188465555072,0.999990199915976,29.052666666666667
71,0.9822778429489084,0.9999901996775199,29.108666666666668
72,0.9832872181245004,0.9999901996681319,29.141666666666666
73,0.9832662560008232,0.9999901996752817,29.126
74,0.9825981667219634,0.9999901996708408,29.138666666666666
75,0.9838552489906146,0.9999883363133231,29.204
76,0.9842890337916083,0.9999877171757298,29.222666666666665
77,0.9843493516050161,0.9999877171757298,29.351333333333333
78,0.9848023818761779,0.9999838067045645,29.274
79,0.9848992538296399,0.999991865529432,29.283333333333335
80,0.9850804874198501,0.9999918657548947,29.228
81,0.9854451282828577,0.9999917673514634,29.349333333333334
82,0.9860506617697001,0.9999917994250273,29.36766666666667
83,0.9862353836597901,0.9999917994250273,29.317333333333334
84,0.9857790779525838,0.9999917932746237,29.276666666666667
85,0.9865132762461766,0.9999917932746237,29.279
86,0.986019680901545,0.9999917929806212,29.347
87,0.98521822024701,0.9999917909138543,29.406333333333333
88,0.9863003732347714,0.9999846869100277,29.464
89,0.9862708369118681,0.9999846869094327,29.442
90,0.9867895034940894,0.9999850514524162,29.436333333333334
91,0.9867196439996576,0.9999846869095836,29.506333333333334
92,0.9866430096672061,0.9999793701135177,29.531666666666666
93,0.9867489226635133,0.9999694265532726,29.498333333333335
94,0.9865655104637009,0.9999728972939326,29.535666666666668
95,0.9875448315591425,0.9999806264197028,29.633
96,0.9875584881335814,0.9999847908660031,29.677
97,0.9884886390105415,0.9999869586559959,29.675666666666668
98,0.9881355647699487,0.9999885258239065,29.843666666666667
99,0.9883865384574342,0.9999859668204539,29.871666666666666
100,0.9884188265285373,0.9999730652507022,29.93166666666667
101,0.9882975342811368,0.9999796150997171,30.113333333333333
102,0.9892597175944752,0.9999796150988556,29.987333333333332
103,0.989476287190004,0.9999934331516804,29.943
104,0.9892227079844557,0.9999774866533484,30.01033333333333
105,0.9896108373421683,0.9999774828156873,29.924
106,0.9896314131945395,0.999986234198684,29.888
107,0.9902994098183581,0.9999903512759127,29.908666666666665
108,0.9902996324689637,0.9999774808723029,29.921
109,0.9899244050441349,0.9999873299388611,29.876
110,0.9896263990247037,0.9999750021429005,29.886
111,0.9896338198265859,0.9999922104993572,29.891666666666666
112,0.9899301065360583,0.999979116274407,29.846
113,0.989854835063019,0.999978861109436,29.786666666666665
114,0.9897305702404857,0.9999788592614829,29.726333333333333
115,0.9901728563672656,0.999979097903226,29.69633333333333
116,0.9900433129418477,0.9999804100274667,29.675333333333334
117,0.9896776758627349,0.9999954753361675,29.694333333333333
118,0.9900631926399623,0.9999954753361675,29.614333333333335
119,0.9892016376883033,0.999995475336203,29.533666666666665
120,0.9900243103644372,0.9999954753354836,29.533
121,0.9906440800943492,0.9999954753354836,29.435333333333332
122,0.9896055262541104,0.9999825520560153,29.417
123,0.9907739925167178,0.9999840431034558,29.325333333333333
124,0.9909166125733051,0.9999798435324985,29.378
125,0.9909214530448037,0.9999737854942066,29.310666666666666
126,0.991222201112164,0.9999737854942066,29.27
127,0.9914602364223564,0.9999719648686388,29.262666666666668
128,0.9919886315927255,0.9999845951739583,29.293
129,0.9916211445713042,0.9999845939389547,29.252666666666666
130,0.9917575691294623,0.9999845942270225,29.347
131,0.9917402694559053,0.9999845942271379,29.303
132,0.9922623150078754,0.9999978640495716,29.294
133,0.9923557767099007,0.9999980605964874,29.375666666666667
134,0.9917300673024502,0.9999980605964874,29.441
135,0.9917502976418897,0.9999991767714776,29.456666666666667
136,0.9916678938564197,0.9999786923855467,29.421
137,0.9913857668524598,0.9999973457939092,29.483333333333334
138,0.990817918782632,0.9999798581448912,29.499666666666666
139,0.9913937765707692,0.9999778455402843,29.518
140,0.9911033065362764,0.9999798515585905,29.502333333333333
141,0.9909721585880972,0.9999799307744206,29.42866666666667
142,0.991041722250062,0.9999799350225635,29.386666666666667
143,0.9912871709869815,0.9999799350225635,29.379
144,0.9912602944017913,0.9999992062507553,29.348
145,0.9915362321866368,0.9999992062507553,29.379666666666665
146,0.9910459990852861,0.9999992279071857,29.338
147,0.991223601672658,0.9999992279437075,29.424
148,0.9919180951491076,0.9999992279071857,29.401666666666667
149,0.9914150373489533,0.9999991027572827,29.352
150,0.9906696583170075,0.999999102757558,29.344333333333335
151,0.9912408735743309,0.9999758227887925,29.197333333333333
152,0.9912029077679932,0.9999767144453078,29.248
153,0.9912418883459096,0.9999800322724672,29.232666666666667
154,0.9911358535153689,0.9999801474412361,29.158
155,0.9917888610048736,0.9999758677220494,29.246666666666666
156,0.9916890146196039,0.9999801445355418,29.330333333333332
157,0.9910278986664292,0.9999801445355418,29.38233333333333
158,0.9918135989114022,0.9999758677277781,29.403666666666666
159,0.9919684529433983,0.9999758677163653,29.383
160,0.9916138676190134,0.999953920055538,29.409333333333333
161,0.9917042178882771,0.9999539200558488,29.416333333333334
162,0.991638574463497,0.9999278693153595,29.501
163,0.9911443123983041,0.9999798636925042,29.518666666666668
164,0.9923999107175491,0.9999786313192219,29.577666666666666
165,0.9921546932380364,0.9999786418013548,29.579
166,0.9918125648876427,0.9999752169341268,29.539666666666665
167,0.9920645133634342,0.9999792984171191,29.534666666666666
168,0.9915629210031334,0.9999752169345265,29.716
169,0.9917162693070712,0.999979978811972,29.745
170,0.9920344431534568,0.9999799448785014,29.873333333333335
171,0.9914543557570706,0.9999752432277966,29.863
172,0.991732098373272,0.9999808953916464,29.802666666666667
173,0.991661898599302,0.9999897994476491,29.767333333333333
174,0.9918725939440574,0.9999752433005993,29.814666666666668
175,0.9920238563477155,0.999975242317505,29.713333333333335
176,0.9924467094684225,0.9999803098447994,29.737333333333332
177,0.9924753020852461,0.9999803252621577,29.759666666666668
178,0.9919483087393465,0.9999896607993414,29.686666666666667
179,0.9926159951890994,0.9999955098754565,29.717666666666666
180,0.9927250485041754,0.9999898415146443,29.655333333333335
181,0.9928901908710512,0.9999896603375106,29.669666666666668
182,0.9924215081266871,0.9999924911581378,29.745
183,0.9927581395784857,0.9999924911581378,29.876333333333335
184,0.993091698454307,0.9999924911581378,29.920666666666666
185,0.9933376990554534,0.9999924911295298,29.834666666666667
186,0.993260870972278,0.9999925151223621,29.698
187,0.9930080129162969,0.9999981904509642,29.724666666666668
188,0.9929122135642234,0.9999990610435999,29.679333333333332
189,0.9933249044051664,0.9999990610435822,29.712333333333333
190,0.9931688887657801,0.9999990995743643,29.767
191,0.992878522209603,0.9999990995743643,29.828666666666667
192,0.9923511834647244,0.9999990999738756,29.746333333333332
193,0.9931530703336651,0.9999894906420992,29.853
194,0.9929902364621324,0.9999894914872912,29.86466666666667
195,0.992805989052595,0.9999918962138182,29.88233333333333
196,0.9926662469285473,0.9999918962138182,29.941333333333333
197,0.9928431797545337,0.9999918962138182,30.013
198,0.9930397790827583,0.9999944099082797,30.090666666666667
199,0.9929512681806174,0.9999896606304556,30.057
200,0.9933076886787847,0.9999934379268814,29.958333333333332
201,0.9926184944750144,0.9999989347330629,29.942666666666668
202,0.9933098817255799,0.9999894358267516,30.096333333333334
203,0.9937816715432076,0.9999894348088023,30.157666666666668
204,0.9937453364373563,0.9999894348088112,30.113666666666667
205,0.9936075638719172,0.9999894348087668,30.192
206,0.9933989122613307,0.999989847175478,30.205666666666666
207,0.9932648092775083,0.9999894348059335,30.187
208,0.9930833287219566,0.9999894357992893,30.124
209,0.993217524140459,0.9999789417411291,30.152666666666665
210,0.9931320640545339,0.9999934165931041,30.075333333333333
211,0.9929618088429825,0.9999895552674389,30.079666666666668
212,0.9930375982582487,0.9999972964084032,30.105
213,0.9935035749787399,0.9999973151802929,30.133333333333333
214,0.9934750650643724,0.9999973151803107,30.185666666666666
215,0.9934536950658903,0.9999973151798399,30.251
216,0.9937398902717052,0.9999983299089951,30.226666666666667
217,0.9936689135450277,0.9999983299090484,30.258
218,0.9934520439293778,0.9999937009434465,30.259666666666668
219,0.993273752773872,0.9999937009434465,30.295
220,0.9937188262168539,0.9999895685899457,30.352333333333334
221,0.9940678242025032,0.9999786673705879,30.375666666666667
222,0.9937922956722252,0.9999659983391116,30.382
223,0.9941630714600013,0.9999895678765677,30.389333333333333
224,0.9938899811053498,0.9999901462356844,30.389333333333333
225,0.9940983629223568,0.999990146235711,30.376333333333335
226,0.9942518633258225,0.9999798250155583,30.324333333333332
227,0.9947954580734629,0.9999798381921388,30.413
228,0.9947402462790057,0.9999900021632403,30.354666666666667
229,0.9946145059534787,0.9999900020653466,30.320333333333334
230,0.9946521802149515,0.9999798001249787,30.419333333333334
231,0.9943838532231821,0.9999798001249787,30.392
232,0.9944592685263839,0.9999970169122578,30.391
233,0.9936074001296491,0.9999971156207178,30.425666666666668
234,0.9944902647347401,0.9999995220880108,30.452333333333332
235,0.9941205200744434,0.9999995220882595,30.419333333333334
236,0.9947291438078174,0.9999995220882595,30.423
237,0.9946379026585125,0.9999995220882684,30.353666666666665
238,0.994871412095001,0.9999995220882684,30.313333333333333
239,0.9944393756931449,0.9999995039535559,30.378666666666668
240,0.9948887217462763,0.999994204738348,30.409
241,0.9942463092182162,0.9999956702336931,30.399
242,0.9948847184407326,0.9999993995936731,30.443
243,0.9949262392091749,0.9999993995936731,30.471333333333334
244,0.9949130450381027,0.9999993997528345,30.500333333333334
245,0.9952745999158307,0.9999993997528345,30.413333333333334
246,0.9946018862049849,0.9999993997686885,30.476
247,0.9950971518275264,0.9999993997686885,30.517333333333333
248,0.9949352940742847,0.9999994023647885,30.57
249,0.9951159468683051,0.999998952720471,30.601666666666667
250,0.9950839393898118,0.9999991033123046,30.583333333333332
251,0.9951582584365022,0.9999999968259434,30.593
252,0.9951048517073576,0.9999991035079789,30.477666666666668
253,0.9950872955416881,0.9999990857096085,30.580333333333332
254,0.9948502148105814,0.999999303693091,30.617
255,0.9939079166550073,0.9999993036921406,30.525666666666666
256,0.9947373127671699,0.9999993037099308,30.564333333333334
257,0.9947951956784256,0.9999990937170724,30.445
258,0.9948681437932123,0.9999990937170724,30.465666666666667
259,0.9948119908232655,0.9999993262041099,30.380666666666666
260,0.9949917070469373,0.9999993262108157,30.375333333333334
261,0.9956381777009761,0.9999947063354246,30.288333333333334
262,0.9955090411870351,0.9999188994940702,30.356333333333332
263,0.9958636227141918,0.9999193416005853,30.386666666666667
264,0.99581051521282,0.9999166903722181,30.406666666666666
265,0.9952184471647866,0.9999781837142941,30.444
266,0.9959443967340578,0.9999806813557431,30.502333333333333
267,0.9953605150306551,0.9999806813557431,30.55366666666667
268,0.9953617594740723,0.99997753294864,30.572333333333333
269,0.9959031203620772,0.9999775329486489,30.556
270,0.9960338844084965,0.9999775329529476,30.549
271,0.9961408057648832,0.9999775329449896,30.574333333333332
272,0.9960434386318148,0.9999990051321598,30.545333333333332
273,0.9953899141139266,0.9999241486038015,30.516
274,0.9959226440638971,0.9999260153572597,30.455666666666666
275,0.9953809167133715,0.9999263772911299,30.586
276,0.9953640577312551,0.9999256604024178,30.578666666666667
277,0.9955444409905404,0.9999251929570957,30.517
278,0.9956728458374269,0.9999251934923559,30.472333333333335
279,0.9954360237261604,0.9999808437475629,30.528666666666666
280,0.9962501372531051,0.9999808437475629,30.443
281,0.9966006598131182,0.9999667510219545,30.441666666666666
282,0.995985740926827,0.9999808533493074,30.396333333333335
283,0.9961305241219629,0.999979936451546,30.382
284,0.9962931031088429,0.999979936447114,30.386
285,0.9954638752883629,0.9999953585070365,30.307
286,0.995981792990665,0.9999798615162488,30.294333333333334
287,0.9958530188777622,0.9999795620338078,30.263666666666666
288,0.9954463872857038,0.9999902198583726,30.189333333333334
289,0.9956379919412413,0.9999902198583726,30.188333333333333
290,0.9958979790889994,0.9999902198583726,30.256666666666668
291,0.9958826610578015,0.9999902210251979,30.347
292,0.9957378352649198,0.9999902936313791,30.338
293,0.9957801492984703,0.9999902198734714,30.344333333333335
294,0.9950356149398684,0.9999902198731072,30.309
295,0.9956767935831186,0.9999930676624239,30.276666666666667
296,0.9959050979472253,0.9999930677184231,30.284
297,0.9957869605656554,0.9999930676624239,30.331666666666667
298,0.9956513072783908,0.9999953491162943,30.268666666666668
299,0.9961434489808919,0.9999949215529654,30.219666666666665
300,0.996185725337945,0.9999948588293924,30.144
301,0.9957298396360095,0.9999837538100753,30.125333333333334
302,0.9960636437999444,0.9999837538095158,30.071
303,0.995982911997463,0.9999996664974644,30.058
304,0.99624504865167,0.9999806675223122,30.127333333333333
305,0.9962759667000869,0.9999806675223122,30.192
306,0.996697191093725,0.9999850762844672,30.162333333333333
307,0.9966141179930491,0.9999872243682076,30.186333333333334
308,0.9961866211539493,0.9999977437289719,30.171333333333333
309,0.9962937563749785,0.9999983336729119,30.145333333333333
310,0.9962077445436276,0.9999983336729119,30.15
311,0.9960232119839877,0.9999977432263171,30.213
312,0.9957851845119727,0.9999893890880688,30.164
313,0.9950754564942248,0.9999893892417936,30.126333333333335
314,0.9958475126282074,0.9999893892418291,30.178
315,0.9963774883985255,0.9999966715781179,30.121333333333332
316,0.9961675503816374,0.9999966936734354,30.138
317,0.9960467557775451,0.9999967005858589,30.103666666666665
318,0.9949730832596022,0.999989389095343,30.085
319,0.995521649558107,0.9999893898264758,30.054
320,0.9954567223938346,0.9999992511687225,29.986
321,0.9962560864582635,0.9999935632892991,30.001333333333335
322,0.9960940516316521,0.9999935619703614,29.923333333333332
323,0.9955316435027586,0.9999935619703614,29.996
324,0.9958211903008144,0.9999935619704857,30.043666666666667
325,0.9956409200178482,0.9999894211056807,29.995
326,0.9953620625602866,0.9999894211056718,29.971
327,0.9963165935524879,0.9999901463743368,29.959333333333333
328,0.9952485736095354,0.9999894212538543,29.987
329,0.9963248210891008,0.9999983789277916,30.031666666666666
330,0.9960873091473841,0.9999989340781561,30.025666666666666
331,0.9959102945894085,0.9999989340781561,30.077333333333332
332,0.9961426774107092,0.9999993828608182,30.026
333,0.9961451017069973,0.9999993828608182,29.979333333333333
334,0.9946224458920346,0.999999383435656,29.953666666666667
335,0.9956899854068505,0.999999384197473,29.996666666666666
336,0.9951875612550541,0.9999993834382495,30.042666666666666
337,0.9963632689664956,0.9999993834456036,30.022333333333332
338,0.996014638791754,0.9999990849078239,29.953666666666667
339,0.995114475495898,0.9999805322190496,29.968666666666667
340,0.9955874642026794,0.9999801625780576,29.937666666666665
341,0.996284635429993,0.999999279400405,29.921333333333333
342,0.9962846721428021,0.9999975896380041,29.996333333333332
343,0.9954682300686656,0.9999790707650367,30.041
344,0.9953738782498873,0.9999790707649923,30.065
345,0.9960587541104728,0.9999932721607748,30.090333333333334
346,0.9961411161232613,0.9999858182414154,30.094
347,0.9966044598208332,0.9999790598969218,30.085
348,0.9958978954215918,0.9999802490344428,30.091666666666665
349,0.9964010275304781,0.9999975926066453,30.069333333333333
350,0.9966861823194437,0.9999975926072049,30.19333333333333
351,0.9968806457169394,0.9999975941350815,30.14666666666667
352,0.996397759158902,0.9999792645928601,30.139
353,0.9963279925052339,0.9999851850312759,30.170333333333332
354,0.996097281056017,0.9999797781517467,30.254333333333335
355,0.9964713297195893,0.999980626311551,30.276
356,0.9961560103211009,0.9999708929615193,30.293333333333333
357,0.9959682984037075,0.9999893444114968,30.286666666666665
358,0.9952217396821058,0.9999898455799687,30.235333333333333
359,0.9957284469837779,0.999996569538887,30.261
360,0.9958800678094348,0.9999894008863678,30.272666666666666
361,0.9963331429277608,0.9999900144519399,30.291333333333334
362,0.9963669993429571,0.9999900144519577,30.35033333333333
363,0.9960674096485087,0.9999896817585763,30.337333333333333
364,0.99564792462682,0.9999896817585763,30.427
365,0.9962187127868031,0.9999901640183328,30.353
366,0.9954878957642639,0.9999896444827049,30.399
367,0.9962160207107569,0.9999896444825006,30.404333333333334
368,0.9962493659619013,0.9999756880021671,30.38
369,0.9958973611257781,0.9999893442136213,30.419333333333334
370,0.9957256745475563,0.9999893442360651,30.439666666666668
371,0.9959676148014034,0.9999876104381902,30.359666666666666
372,0.9959063104334912,0.9999876104381902,30.437333333333335
373,0.9963751930698845,0.9999876104381902,30.507666666666665
374,0.996519643189966,0.9999995572636631,30.43
375,0.9963119795784201,0.9999876104381902,30.513666666666666
376,0.9968813230174537,0.9999996704251306,30.436333333333334
377,0.9961349789425773,0.9999996704251306,30.409333333333333
378,0.9967938559480255,0.9999996704251306,30.341333333333335
379,0.9960540443428226,0.9999996704251306,30.387666666666668
380,0.9962663293317295,0.9999996977685035,30.484333333333332
381,0.9967746924365455,0.9999996977665229,30.565666666666665
382,0.9964515152744546,0.9999996978351258,30.506333333333334
383,0.9969730456805947,0.9999898823664998,30.599
384,0.9965853242925419,0.9999838747439485,30.734333333333332
385,0.9969660690326863,0.9999865746493647,30.702666666666666
386,0.9965243882142193,0.9999865746493647,30.734333333333332
387,0.996713271172275,0.9999984457233675,30.684
388,0.9968107346981346,0.9999900161333175,30.730333333333334
389,0.9968147907667597,0.9999900161333353,30.72533333333333
390,0.9965850614057391,0.9999900161333353,30.737666666666666
391,0.9967744185974442,0.9999990426717785,30.802666666666667
392,0.9969960718725452,0.9999990426717785,30.759666666666668
393,0.9969196069874997,0.9999990056880613,30.807333333333332
394,0.9963204922979606,0.9999900658902522,30.800666666666668
395,0.9962589659214882,0.9999900659620341,30.779
396,0.9962913179202977,0.9999900659026334,30.727333333333334
397,0.9965934243733618,0.9999900659026334,30.678
398,0.9969852282583876,0.999990065894924,30.704666666666668
399,0.9967510643568875,0.999989907449443,30.719666666666665
400,0.9967067631921216,0.9999694483971535,30.613
401,0.9970224522162003,0.9999694485519145,30.433666666666667
402,0.9968003355789715,0.9999694459885686,30.367
403,0.9967301700739986,0.9999766527168884,30.393333333333334
404,0.9967406467301599,0.9999766531193756,30.289
405,0.9966663477141604,0.9999694472190703,30.279333333333334
406,0.9959813976322383,0.9999694459876539,30.209666666666667
407,0.9962553286993019,0.9999694459876539,30.060666666666666
408,0.9963631674397674,0.9999694996862271,30.058
409,0.9966127439352134,0.9999802194836735,30.05366666666667
410,0.9961334110860988,0.9999782176703673,30.102
411,0.9959385091481966,0.9999934404535211,30.065666666666665
412,0.9959735636295709,0.9999934404816406,30.056333333333335
413,0.9962617415670589,0.9999934404816406,30.044333333333334
414,0.9965501019683827,0.9999934404816406,29.993
415,0.9964999848971149,0.9999929005187367,29.966333333333335
416,0.9957831947671756,0.9999713685174406,29.901
417,0.9965648901153122,0.9999791096987865,29.877666666666666
418,0.9968353181832431,0.9999880525535823,29.857
419,0.9971677417491975,0.999979948890127,30.022
420,0.9967290897658198,0.999983459921537,30.006333333333334
421,0.9960103934251918,0.9999834599077527,30.015333333333334
422,0.9967893122059096,0.9999898304639406,30.006333333333334
423,0.9972074226908658,0.9999791104948813,30.06
424,0.9962398351813114,0.9999742621965925,30.149
425,0.9972005333412115,0.9999785817072055,30.14666666666667
426,0.9968825303623039,0.9999742621964326,30.216666666666665
427,0.9969269159251293,0.9999786192297115,30.177333333333333
428,0.9969611682684135,0.9999786192297115,30.162666666666667
429,0.9968499806806418,0.9999752425433549,30.153333333333332
430,0.9962151089362675,0.9999841085787105,30.230666666666668
431,0.9963574151016028,0.9999841085787193,30.226
432,0.9967730875194816,0.9999758285459107,30.193666666666665
433,0.9965879960850269,0.9999743482120809,30.147666666666666
434,0.9967369111783438,0.999980521591009,30.054666666666666
435,0.9969580925233738,0.999980521591009,30.147333333333332
436,0.9966642405060862,0.999980521591009,30.155333333333335
437,0.996404227679754,0.9999742651070416,30.119666666666667
438,0.9967409082252187,0.9999871024696413,30.142666666666667
439,0.9964429012033162,0.9999869635984824,30.139
440,0.9970256242587227,0.9999869636373486,30.215666666666667
441,0.9962482970600637,0.9999788187534933,30.206666666666667
442,0.9962178096839261,0.9999797442244377,30.257
443,0.996527434465213,0.9999933386267358,30.326333333333334
444,0.9969607209403449,0.9999933386267358,30.332333333333334
445,0.9969132282280566,0.9999933386267358,30.366
446,0.9968229125915955,0.9999977499197934,30.349666666666668
447,0.9969252106848209,0.9999995176950022,30.323666666666668
448,0.9970402418248989,0.999999474106032,30.305666666666667
449,0.9969955884874249,0.9999994741048773,30.401333333333334
450,0.9969536613523328,0.9999943144421339,30.337333333333333
451,0.9971311888797035,0.9999942681823265,30.320333333333334
452,0.9964579094432627,0.9999952229268024,30.243
453,0.9967112846301536,0.999994455307576,30.211
454,0.9971124272249627,0.9999943153875063,30.176333333333332
455,0.9968964081771048,0.9999977494087366,30.122666666666667
456,0.9970183567451452,0.9999977494087366,30.156
457,0.9968996534089125,0.9999997455009051,30.149333333333335
458,0.9967558980559512,0.9999997455028768,30.169
459,0.9964585657006509,0.9999995962435521,30.142666666666667
460,0.9961359387250833,0.9999999807980535,30.155
461,0.9962294116523354,0.9999999808018016,30.109333333333332
462,0.9961021562781125,0.999999980792156,30.039666666666665
463,0.9967035374317814,0.9999994000298928,30.00733333333333
464,0.9965291860505208,0.9999994000299461,29.909666666666666
465,0.9970690609793132,0.9999994000299461,29.903333333333332
466,0.997073946791652,0.9999994000296797,29.919
467,0.9963060825241314,0.9999994000310652,29.974666666666668
468,0.9959491261116313,0.99999940005986,30.013
469,0.9970861277642974,0.99999940005986,30.025666666666666
470,0.996808936664953,0.9999994013582161,30.041333333333334
471,0.9966253913396954,0.9999994013582161,30.027666666666665
472,0.9961769850055289,0.9999993966902375,30.063
473,0.9960753658711227,0.9999993851396787,30.131666666666668
474,0.9961197762688361,0.9999994432439607,30.08
475,0.9963960266649176,0.9999995200830732,30.155333333333335
476,0.996707781962191,0.9999996336587118,30.176
477,0.9967226306102634,0.9999996790084394,30.199
478,0.996953694119831,0.999999818049356,30.184
479,0.9970547326047626,0.9999998180498623,30.194
480,0.9964890275637531,0.9999998180498534,30.120333333333335
481,0.9961321738460189,0.9999998180498534,30.034
482,0.9958192787327289,0.9999996341703292,30.007
483,0.995927190956745,0.9999996434791908,29.987
484,0.9962927940831032,0.9999996341703381,29.876666666666665
485,0.9959428896995085,0.9999996343433908,29.830666666666666
486,0.9955203660340459,0.9999996279222625,29.905
487,0.9962796315168637,0.9999996764165936,29.917
488,0.9970240735634881,0.9999990057459972,29.918666666666667
489,0.997186505787896,0.9999994002548682,29.951
490,0.9963783032171747,0.9999995286691523,29.932666666666666
491,0.9966677975885218,0.9999994004209576,29.923333333333332
492,0.996844638042072,0.9999994001791157,29.956333333333333
493,0.9961062995820339,0.9999994001778101,29.952666666666666
494,0.9968326530757002,0.9999989687437187,29.915
495,0.9968661871963471,0.9999974656627127,29.842666666666666
496,0.9961787166034898,0.9999988971162392,29.839666666666666
497,0.9965401703355385,0.999997740180635,29.816
498,0.9956150663944774,0.9999977401807683,29.788666666666668
499,0.9960733520947816,0.9999940905145424,29.867333333333335
500,0.9963758781365254,0.9999940905145424,30.000666666666667
501,0.9966410779327142,0.9999940905145512,29.996
502,0.9967542000898663,0.9999940905145512,29.951333333333334
503,0.9967205950681487,0.9999940905145512,29.948333333333334
504,0.9971879353772287,0.9999945557065906,29.963666666666665
505,0.9966934657605194,0.9999945557069636,29.986666666666668
506,0.996395620184444,0.9999945557069636,30.002666666666666
507,0.9971504620036487,0.9999945557065195,29.934666666666665
508,0.9969334897470844,0.9999898413730609,29.980333333333334
509,0.9969423861333427,0.9999898413753435,30.046
510,0.9970852671998529,0.9999898413753435,30.047
511,0.9965343818176624,0.9999898413753435,30.003666666666668
512,0.9965458030643519,0.9999898413753524,29.917
513,0.9964862214421347,0.9999898540150552,29.98
514,0.9962581308589579,0.999989854029115,30.025
515,0.9962664165289347,0.9999898540150552,29.97
516,0.995680104568451,0.9999898540150552,29.96066666666667
517,0.9962080968781156,0.9999898540150552,30.036333333333335
518,0.996941629386654,0.9999898540150552,30.146333333333335
519,0.9971803354342951,0.9999897181078111,30.081
520,0.9968680784411872,0.999989712237761,30.187666666666665
521,0.9965004970150523,0.999989712237761,30.146333333333335
522,0.9961837717432874,0.9999417854852548,30.133666666666667
523,0.9965037628285124,0.9999934915484104,30.202666666666666
524,0.9971164849428502,0.9999417070087872,30.051333333333332
525,0.9969274660912792,0.9999633177053545,30.015666666666668
526,0.996727986399162,0.9999233749645335,29.952
