"Generation","Average Fitness","Best Fitness Individual","Average Correct Bits"
97,0.986685795429796,0.9999979074459839,29.745
98,0.9864132495987369,0.9999977910022442,29.588333333333335
99,0.9869332939578024,0.9999879017274285,29.543333333333333
100,0.9867792756461832,0.9999879017274285,29.594333333333335
101,0.9876945308380123,0.999997906996256,29.533
102,0.987963254810178,0.9999879017268778,29.566
103,0.9875986610469728,0.9999836144830039,29.539666666666665
104,0.988324122022266,0.9999963196101518,29.660666666666668
105,0.988048647821936,0.9999563780173865,29.642333333333333
106,0.9882028830803478,0.9999987777190188,29.676666666666666
107,0.9877366125546735,0.9999978813717529,29.645666666666667
108,0.9879046157613942,0.9999978813767978,29.625666666666667
109,0.9876142122001131,0.999997881294739,29.756333333333334
110,0.987477113760623,0.9999842304074137,29.769333333333332
111,0.9876086327864249,0.9999838095818655,29.823666666666668
112,0.9875823719829891,0.9999838095818655,29.870666666666665
113,0.9883584587150445,0.9999838092291483,29.834
114,0.9885939193695511,0.9999941364600261,29.951
115,0.9889358013788316,0.9999986942499,29.906333333333333
116,0.9887691984312942,0.9999944755984086,29.955
117,0.9882017260335886,0.999994575425236,29.896
118,0.9885103676266155,0.999994575425236,29.868333333333332
119,0.9886081424527263,0.9999944976609528,29.944666666666667
120,0.9884172002574804,0.9999988414285302,29.884
121,0.9884803651418578,0.9999944976610239,29.89
122,0.9890580898678817,0.9999945499155977,29.997333333333334
123,0.9889059129077992,0.9999988556547623,29.967666666666666
124,0.9885637272481895,0.9999988556548511,30.040333333333333
125,0.9887944443554303,0.9999977549683405,29.923
126,0.9891349996530747,0.9999945008448614,29.933
127,0.9897130461099052,0.9999918970281476,30.017666666666667
128,0.9901697935344071,0.9999925938674047,30.004
129,0.9899145181487748,0.9999921192491894,30.045
130,0.9900288334086393,0.9999922237269504,30.095333333333333
131,0.9903103745661077,0.9999979659575337,30.15
132,0.9906957032166257,0.9999947293336653,30.115333333333332
133,0.9903978637622096,0.9999932642846076,30.080666666666666
134,0.9900985502516807,0.9999909576013363,30.057
135,0.9907714429026845,0.999993017738689,30.11466666666667
136,0.9907784963121881,0.999989122841008,29.988666666666667
137,0.9899431869538641,0.9999896446364652,29.933
138,0.9907924149987575,0.9999811089300681,30.038333333333334
139,0.9906650112209111,0.9999752388395293,30.024
140,0.9900056619780079,0.9999752513794056,29.955
141,0.9904226051693669,0.9999699856666735,29.973333333333333
142,0.9908225236574977,0.9999746732134629,30.091
143,0.9908111295585232,0.9999880402049355,30.119
144,0.9898702488494904,0.9999989033807415,30.023333333333333
145,0.9911338374118539,0.9999989033815053,30.055
146,0.9917409650282304,0.9999989033905203,30.097666666666665
147,0.9913676898352834,0.9999989034354977,30.156666666666666
148,0.9908541939088905,0.9999988498676197,30.185333333333332
149,0.9913665652532239,0.9999988498688276,30.181
150,0.9913843770244647,0.9999991255982911,30.136
151,0.9913042291803876,0.9999999252975896,30.142
152,0.9918461497242353,0.9999949715210169,30.16
153,0.9911376190796457,0.9999909313841309,30.028333333333332
154,0.9918410583716557,0.9999883254212346,29.940333333333335
155,0.9923684937211853,0.9999978621051309,29.959666666666667
156,0.9923880241637714,0.9999978621051309,30.014333333333333
157,0.9916659302046648,0.9999978621051309,29.976
158,0.9916233742272208,0.9999978621051309,29.944333333333333
159,0.9915779956036752,0.9999978621051042,29.995333333333335
160,0.9920577348785328,0.9999937095746354,29.981333333333332
161,0.9910610826045692,0.9999937398085912,29.968333333333334
162,0.9907760327414781,0.999993733507658,29.876333333333335
163,0.9911327101213289,0.9999937335229344,29.885666666666665
164,0.9913030498854253,0.9999937335229344,29.910666666666668
165,0.9914176177025638,0.999992477279955,29.862666666666666
166,0.9906455509783009,0.9999949896746531,29.886666666666667
167,0.9908422209372194,0.9999949896746531,29.969666666666665
168,0.9907940184480435,0.999992845175886,29.958333333333332
169,0.9909322311606652,0.9999965937850795,29.913
170,0.9916392989271204,0.9999974108444314,29.904
171,0.991342952728042,0.9999987872475371,29.848666666666666
172,0.9911850998030748,0.9999993439305862,29.921333333333333
173,0.9913140491918189,0.9999993469643442,29.955
174,0.9915048471459718,0.9999995719209284,29.957333333333334
175,0.9916862434808386,0.9999993439307283,29.81833333333333
176,0.9913437792063893,0.9999993455128308,29.813666666666666
177,0.9920588403051109,0.9999989640146528,29.840333333333334
178,0.9919273973807884,0.9999920745107884,29.821
179,0.992788882427764,0.9999920771482331,29.804
180,0.9922274512957628,0.9999920771482509,29.711333333333332
181,0.9926066044573326,0.9999920769303199,29.754333333333335
182,0.9925014534257344,0.9999916734363815,29.688
183,0.9933663472987042,0.9999916734363815,29.661333333333335
184,0.9932962913063415,0.9999918447604204,29.673
185,0.9932373750251844,0.9999918447604204,29.652
186,0.9932655789804067,0.9999918455512217,29.593333333333334
187,0.9933283739507227,0.9999897997543433,29.569666666666667
188,0.9933185666117363,0.9999895745803156,29.623
189,0.9934514369274313,0.999990358817805,29.680666666666667
190,0.9938135048571638,0.9999900408251758,29.747
191,0.9935851584649021,0.9999987125606623,29.857333333333333
192,0.9936720098051234,0.9999987125217512,29.839
193,0.9934728807749328,0.9999983779642437,29.750333333333334
194,0.9934574079677877,0.9999983779642437,29.759666666666668
195,0.9936267688692433,0.9999983779642437,29.63533333333333
196,0.9929841049771262,0.9999997725776227,29.698
197,0.9932229839790503,0.999999772577525,29.792
198,0.9934245940659457,0.9999993831405232,29.740333333333332
199,0.9939821880501201,0.9999993842648855,29.641333333333332
200,0.9939956256542911,0.999998175291755,29.643666666666668
201,0.9935733040926654,0.9999956444395116,29.615
202,0.9932498628828808,0.9999956441636088,29.593
203,0.9937184850136105,0.9999897631015552,29.53933333333333
204,0.9931150114002788,0.9999836027804491,29.621
205,0.9925816831440254,0.9999856321468281,29.725
206,0.9934502128085982,0.9999874787551545,29.74266666666667
207,0.9930989964520269,0.9999903027434329,29.847
208,0.9937486092560183,0.9999903027434596,29.88533333333333
209,0.9932183302413176,0.9999986985660335,29.997666666666667
210,0.9940376849680339,0.9999986985662733,30.103
211,0.9936861217112994,0.9999987032440188,30.094666666666665
212,0.994067249129062,0.999998710155336,30.108333333333334
213,0.9935279396935339,0.9999987040191759,30.097
214,0.9944435806328856,0.9999987040567456,30.061
215,0.9939446311555089,0.9999984821600196,30.036666666666665
216,0.9941779844898287,0.9999987782575825,29.980333333333334
217,0.9932988062666144,0.9999987811586546,29.993333333333332
218,0.9942926491114249,0.9999999944754681,30.089333333333332
219,0.9937697883843759,0.9999987901795442,30.061333333333334
220,0.9934975047546764,0.999998778257547,30.050333333333334
221,0.9940230492446779,0.9999987782574493,30.081333333333333
222,0.9941539609603026,0.9999987776965035,29.976
223,0.9944448008005607,0.9999987776965035,29.923
224,0.9940219646611478,0.9999987313984787,29.879
225,0.9933482525463994,0.9999987313984787,29.790666666666667
226,0.9939466958648308,0.9999987325861143,29.865666666666666
227,0.9940987508062872,0.999998732825114,29.822666666666667
228,0.9939159871736291,0.9999987328595218,29.865
229,0.993639141724481,0.9999987328583938,29.863
230,0.9941758519788128,0.999999910375314,29.931333333333335
231,0.9934840397364997,0.999999910375314,29.905333333333335
232,0.994211346653882,0.9999999106842489,29.919333333333334
233,0.9941720852624882,0.9999999106846486,29.94633333333333
234,0.9936685993748934,0.9999999139718413,29.903666666666666
235,0.9941531328608552,0.9999999139750476,29.969333333333335
236,0.9942644752053508,0.9999999239597798,30.051
237,0.9939392275095339,0.9999998884428508,30.059
238,0.9943573787642918,0.9999990973283405,30.115
239,0.9942908712480645,0.9999990973283405,30.11766666666667
240,0.9948875195218975,0.9999990973100618,30.082333333333334
241,0.9935721369165861,0.9999990973106124,30.01033333333333
242,0.9948107483417356,0.9999990994504636,30.086333333333332
243,0.9949429051712996,0.9999990573705235,30.155333333333335
244,0.9950757459434965,0.9999993009634447,30.202
245,0.9945576701938665,0.9999993009634447,30.188
246,0.9952486169450863,0.9999993009634447,30.256333333333334
247,0.9950484475043495,0.9999990501383057,30.364
248,0.9953412575505033,0.9999990509834246,30.341666666666665
249,0.9948408298719378,0.9999990689927367,30.288666666666668
250,0.9952182862035405,0.9999978193846664,30.26
251,0.9952393466984799,0.9999978193846486,30.257
252,0.9952861988310673,0.9999999430721078,30.30666666666667
253,0.9953206451743204,0.9999999430765754,30.262333333333334
254,0.9949543700278894,0.9999999430817712,30.391666666666666
255,0.9945902457665011,0.9999988167703251,30.341
256,0.9948997285947421,0.9999988288963462,30.347
257,0.9935754402385782,0.9999988288963462,30.317666666666668
258,0.9942140788856777,0.9999993320692191,30.23
259,0.9948544793181499,0.9999995998949585,30.213666666666665
260,0.9949061618355804,0.999994911630468,30.153
261,0.9956572013814978,0.9999950710017407,30.148
262,0.9956137031840828,0.9999950710020693,30.165
263,0.9953193899008117,0.9999950711874404,30.303
264,0.9954261184161847,0.9999950711874581,30.362333333333332
265,0.9955702073265383,0.999995080791902,30.341
266,0.9952527179923059,0.9999967849386159,30.340333333333334
267,0.9951442665920291,0.9999967849247248,30.345
268,0.9952830469628353,0.9999932501018698,30.35033333333333
269,0.9950135849326655,0.9999949876588438,30.356333333333332
270,0.9952323959077746,0.9999949876588438,30.334
271,0.9946196638232132,0.9999949873005628,30.256
272,0.9945282091502816,0.999993050972581,30.217333333333332
273,0.9944173929878851,0.9999956471312946,30.128333333333334
274,0.9945396802584638,0.9999956471320673,30.062
275,0.9943381401449171,0.9999956471320673,30.035333333333334
276,0.9944786374324492,0.9999956471320673,29.994666666666667
277,0.9945179959603171,0.9999956158315567,29.88533333333333
278,0.9947251077360054,0.9999956158315567,29.873
279,0.9946914154587231,0.9999973623842698,29.846666666666668
280,0.9943402902355498,0.9999956135486808,29.882
281,0.9937211110872594,0.9999973632148831,29.927333333333333
282,0.9939487799963281,0.9999973632148831,29.922666666666668
283,0.9938109422780913,0.9999975839674948,29.822666666666667
284,0.9946011631886738,0.9999973632253902,29.774
285,0.9945044061170887,0.9999966146529096,29.778
286,0.9940596818029112,0.9999993371497033,29.772333333333332
287,0.9946451231569813,0.9999993370983489,29.816666666666666
288,0.9944550064592298,0.9999966173688181,29.887
289,0.9941750818814884,0.9999993860424672,29.93166666666667
290,0.9947789352497947,0.9999993860424672,29.930666666666667
291,0.9947418023109196,0.9999993941423656,29.91
292,0.9950718078004679,0.9999968548149915,29.873
293,0.9947741958772905,0.9999969965158461,29.820333333333334
294,0.9949018372406461,0.9999993860374312,29.830333333333332
295,0.9951400980860062,0.9999993860374312,29.843
296,0.9952337551078061,0.9999958021044651,29.829
297,0.9956497061358226,0.9999988135748138,29.754333333333335
298,0.9956505462945104,0.9999993807358175,29.804666666666666
299,0.9951915033949431,0.9999993807358175,29.810666666666666
300,0.9952328208932963,0.9999975110672412,29.861666666666668
301,0.9953369708385802,0.9999975064221494,29.847666666666665
302,0.9942816830543849,0.9999975074753757,29.827
303,0.9947063397649408,0.9999987474958504,29.836333333333332
304,0.9953168992065655,0.9999964756696197,29.848
305,0.9953754602462892,0.9999967200449907,29.819666666666667
306,0.9955443941471818,0.9999964683643842,29.871666666666666
307,0.9958561654622637,0.9999993000819103,29.817666666666668
308,0.9958178157821592,0.9999992672251208,29.803333333333335
309,0.9959523257670876,0.9999992672251208,29.886666666666667
310,0.9957248967839624,0.999999345172854,29.925
311,0.9949828077375125,0.9999936368014227,29.965333333333334
312,0.9957943197238602,0.9999931249583774,29.967
313,0.9960219581713188,0.9999931249583774,29.992
314,0.9960048663914037,0.9999931249587594,29.884666666666668
315,0.9960726107955472,0.9999941560131975,29.934333333333335
316,0.9958640177688443,0.9999941560131975,29.794
317,0.9958475626373346,0.9999950090277254,29.862
318,0.9950168891371344,0.9999965052864217,29.893
319,0.9955863187991073,0.9999965052864395,29.852
320,0.9955325565349585,0.999998125968518,29.860666666666667
321,0.9958819033325046,0.9999978067614376,29.759333333333334
322,0.9962043454809328,0.9999968006907967,29.695
323,0.9958714973539222,0.9999968006904769,29.667666666666666
324,0.9960445867517423,0.9999932645317324,29.542666666666666
325,0.9957843325507028,0.9999930417143733,29.500666666666667
326,0.9961753994654758,0.9999930417143733,29.498666666666665
327,0.9960897213568101,0.9999949435337979,29.504666666666665
328,0.995998696646148,0.9999885354980059,29.48
329,0.9963645039387978,0.9999944584340728,29.483333333333334
330,0.9961107258913794,0.9999892945288297,29.534
331,0.9959570834540504,0.999988561112976,29.703
332,0.9957850876951198,0.9999900235357299,29.700666666666667
333,0.9959500302395748,0.9999900165841439,29.638333333333332
334,0.9953650051744737,0.9999990247688706,29.656666666666666
335,0.9957286249329659,0.9999903911877022,29.63233333333333
336,0.9961956562748259,0.9999903911877022,29.58
337,0.9962507910741883,0.9999900310187787,29.603
338,0.9954751962565012,0.9999956208750048,29.555333333333333
339,0.9959245162148489,0.9999956208772874,29.583333333333332
340,0.9955412655829817,0.9999980046584612,29.598
341,0.9957814304713779,0.9999980046584612,29.563666666666666
342,0.9957767986357561,0.9999980046584612,29.545
343,0.9958937126207984,0.9999980046987046,29.595666666666666
344,0.9954758054402977,0.999998005521076,29.588666666666665
345,0.9960681308386403,0.9999980046843694,29.557333333333332
346,0.9962311348478565,0.9999980047083769,29.498333333333335
347,0.9956515513558779,0.9999980046580793,29.451666666666668
348,0.9957151991878211,0.9999980046580793,29.435666666666666
349,0.9961576604476907,0.9999861117611266,29.495
350,0.9958369538452325,0.9999826199592465,29.56
351,0.9956123355416102,0.9999825800491657,29.648
352,0.9951731578346923,0.9999623333892945,29.67866666666667
353,0.995591501161357,0.9999604236772086,29.779666666666667
354,0.9956139585371788,0.9999549691559262,29.612
355,0.9945445541991015,0.9999826213901776,29.583333333333332
356,0.9959224946888786,0.9999826213901776,29.620333333333335
357,0.9958106684755765,0.999983811520402,29.548
358,0.9961500510788462,0.9999564242900035,29.615333333333332
359,0.9966920795018126,0.999987415976864,29.636666666666667
360,0.9956550332187963,0.9999874159769084,29.607
361,0.9959660161149212,0.9999932017105452,29.613666666666667
362,0.996092191732354,0.9999932034135014,29.552666666666667
363,0.9955064200835815,0.9999939462353976,29.497
364,0.9961084246282785,0.9999939462354331,29.549333333333333
365,0.9959138973408354,0.9999948397165028,29.53933333333333
366,0.9961371479660669,0.9999939449570934,29.451
367,0.9955288169305851,0.9999991560453523,29.445333333333334
368,0.9959668115438682,0.9999939449849642,29.505333333333333
369,0.9963407569062271,0.9999976694551423,29.482
370,0.9955484199182988,0.9999976694551423,29.461666666666666
371,0.9957765017325957,0.9999976714312284,29.513
372,0.9957237613104799,0.9999918597465449,29.594666666666665
373,0.9959216816965324,0.9999928292286566,29.722666666666665
374,0.9954954857322206,0.9999928157532562,29.674
375,0.9958200970762937,0.9999928157532562,29.639666666666667
376,0.9951832381403196,0.9999995989817958,29.562
377,0.9963556102319361,0.9999995990100399,29.457666666666668
378,0.9962769675031516,0.999999599010484,29.560666666666666
379,0.9958449248329234,0.9999996780287789,29.601
380,0.9963754048219455,0.9999999790666918,29.536
381,0.995854169581924,0.9999996033990255,29.561
382,0.9951491842533767,0.9999995990096757,29.527666666666665
383,0.995482445449467,0.9999995987917789,29.471333333333334
384,0.9956737872516962,0.9999995987917789,29.494333333333334
385,0.995487876523674,0.9999995987917789,29.487666666666666
386,0.9956649826647395,0.9999999730372215,29.413
387,0.9956745057053201,0.9999999730370261,29.342333333333332
388,0.9957808057162871,0.9999999800381814,29.428333333333335
389,0.9954614339520772,0.9999999730303737,29.470333333333333
390,0.9957366229411992,0.999999329790261,29.416333333333334
391,0.9957758436901072,0.999999365097251,29.374333333333333
392,0.995945629082212,0.9999993650105115,29.462333333333333
393,0.9956555896999896,0.9999990390113939,29.441333333333333
394,0.9957528636115178,0.9999987509191351,29.433666666666667
395,0.9953010471978523,0.9999987477551627,29.519
396,0.9950338696194614,0.9999992636927933,29.508
397,0.9959134158254268,0.9999992636935128,29.567
398,0.996138217777133,0.9999987477551894,29.562666666666665
399,0.9960096517056413,0.999998783479089,29.593333333333334
400,0.996106522643426,0.9999987477551894,29.537666666666667
401,0.9961515179872017,0.9999993067470191,29.531
402,0.9954417056604896,0.9999993067484935,29.565333333333335
403,0.995910041193058,0.9999999719435897,29.551
404,0.9950580128811092,0.9999999719526846,29.633
405,0.995828183537033,0.9999999719526846,29.639333333333333
406,0.9961930118537493,0.9999999719527024,29.504333333333335
407,0.9960335994679091,0.9999999715591861,29.601333333333333
408,0.9962399940029827,0.9999999715591861,29.611
409,0.9963678951895566,0.999999979136929,29.698
410,0.9962214800497322,0.9999999799016861,29.735666666666667
411,0.9964498015429692,0.9999993068382881,29.744666666666667
412,0.9959891617937983,0.9999999798877595,29.767666666666667
413,0.9955390516706981,0.9999999630597896,29.809
414,0.9965641512096988,0.9999999630597896,29.819
415,0.9964106632360492,0.9999999660113041,29.810333333333332
416,0.9963031393167766,0.9999993740015899,29.753
417,0.996498759304539,0.9999993740015899,29.762666666666668
418,0.9961187719822133,0.999999281834909,29.774
419,0.99556063498303,0.9999993093845877,29.828333333333333
420,0.9961916919436221,0.9999993062823954,29.784
421,0.9958674964507426,0.9999987701884019,29.761
422,0.9954233880429395,0.9999993744880628,29.800666666666668
423,0.9962660897261775,0.999997757923402,29.825666666666667
424,0.9962350768446059,0.9999977348578191,29.778666666666666
425,0.9956460217461238,0.9999981475257448,29.751
426,0.9959724204713446,0.999999966018223,29.673
427,0.9962910280499313,0.9999999660182319,29.637666666666668
428,0.9959595670897619,0.9999999660182763,29.624
429,0.9959257067307062,0.9999999660182763,29.645333333333333
430,0.9957337602464084,0.9999999660182763,29.592
431,0.995989661491385,0.9999998941533935,29.583666666666666
432,0.9954564976242185,0.999999896805423,29.604666666666667
433,0.9953772511443169,0.9999999169822772,29.604
434,0.995175854315111,0.9999995879129918,29.574666666666666
435,0.9950487522073034,0.9999999794719765,29.621
436,0.9948548254861154,0.999999979471941,29.559333333333335
437,0.9951370430272651,0.9999999236141984,29.628333333333334
438,0.9952395690665972,0.9999999241695586,29.663666666666668
439,0.995542855545563,0.9999998638266161,29.668333333333333
440,0.9958180511509257,0.9999999237709708,29.636666666666667
441,0.9959730158049486,0.9999999326082298,29.667
442,0.9958342950961134,0.9999999959686559,29.738333333333333
443,0.9956884571612503,0.9999999959686559,29.719666666666665
444,0.9956240265770713,0.9999999424716992,29.774333333333335
445,0.9956562860618825,0.9999999790654306,29.800333333333334
446,0.9957919796602325,0.9999999790649865,29.889
447,0.995840587390647,0.9999999049230711,29.863
448,0.9959099626104959,0.9999998160926459,29.912333333333333
449,0.9953710104652089,0.9999998891705265,29.888666666666666
450,0.9957225620714693,0.9999999753565219,30.020666666666667
451,0.9954898510575202,0.9999999753954507,29.982333333333333
452,0.9956025061268652,0.9999997468935775,30.046333333333333
453,0.9952360687141765,0.999999327717272,30.049
454,0.9950746655687359,0.9999993277099889,30.046333333333333
455,0.9957198236476776,0.999999328154309,29.987333333333332
456,0.9959416561361633,0.999999740486011,30.056333333333335
457,0.9944767096743523,0.9999993280242708,30.060333333333332
458,0.9949455820779558,0.9999993225543912,30.056333333333335
459,0.9954209560127798,0.9999938023918942,30.05
460,0.9959210833918849,0.9999938024311339,30.059666666666665
461,0.9956332203206851,0.9999938024311517,30.035333333333334
462,0.9951085948151935,0.9999938021598676,29.985333333333333
463,0.9954863476195843,0.9999934080076582,30.048
464,0.9948524465987976,0.9999934080076582,30.045333333333332
465,0.9959198198790044,0.9999895951404137,30.014666666666667
466,0.9959097843639434,0.9999895951404137,29.993333333333332
467,0.9958306558876252,0.9999999124361009,29.902
468,0.9959412068030377,0.9999999124178754,29.91
469,0.9958596302588303,0.9999929762597485,30.029666666666667
470,0.9955691651865326,0.9999978731729492,30.014333333333333
471,0.9957074193329648,0.9999978801752104,30.006666666666668
472,0.9957473036681176,0.9999978801752104,30.068
473,0.9954249223962272,0.9999938754489782,30.060666666666666
474,0.9948986708283831,0.9999939775851278,30.011
475,0.9946951736578922,0.9999939775852255,29.93166666666667
476,0.9950229493060286,0.999993395290795,29.839666666666666
477,0.9953755107947749,0.9999934039331907,29.860666666666667
478,0.9956988825996098,0.9999939775073324,29.841666666666665
479,0.9950808402704572,0.9999915562225126,29.757666666666665
480,0.9956687113723146,0.9999993100170238,29.760666666666665
481,0.9956266562515377,0.9999929688344994,29.799
482,0.9955575972098113,0.9999915886446692,29.749333333333333
483,0.9955197519864994,0.9999915886107588,29.794333333333334
484,0.9957539378200486,0.9999978565393712,29.844333333333335
485,0.9954679575896743,0.9999978565392202,29.819333333333333
486,0.9954619101123054,0.9999978565392202,29.849333333333334
487,0.9949222508386997,0.9999917160934245,29.842
488,0.9957923934329624,0.9999917167394805,29.897
489,0.9955360412495055,0.9999903914405293,29.918666666666667
490,0.9953533011777925,0.9999913699577765,29.934666666666665
491,0.9957485464211462,0.9999997089674804,29.924
492,0.9960364574481059,0.9999951737415418,29.929
493,0.9960555243544682,0.9999951737415418,30.046333333333333
494,0.9964832590831807,0.9999989639612911,30.032
495,0.9953763675410348,0.9999989751336237,29.975
496,0.9957841509249112,0.9999989715723331,30.004666666666665
497,0.9957444454223343,0.9999989715167154,30.036
498,0.9955232200384962,0.99999896443826,30.041666666666668
499,0.9947846342245359,0.9999991502441751,30.174
500,0.9957517099141779,0.9999991549740765,30.197666666666667
501,0.9951162367894191,0.999993893520778,30.207666666666668
502,0.9949470655898407,0.9999945465649881,30.219333333333335
503,0.995869225889615,0.9999938933986098,30.268666666666668
504,0.9951173091361329,0.9999979930352819,30.28
505,0.9947063539444944,0.9999939331945756,30.277333333333335
506,0.9956359864027147,0.9999938936649376,30.259333333333334
507,0.9959060527786475,0.9999938934025088,30.274333333333335
508,0.9958521280447498,0.9999954179056049,30.199666666666666
509,0.9961898270267792,0.9999939288090234,30.082666666666668
510,0.9963121242850834,0.9999939288091477,30.120666666666665
511,0.995715144132364,0.9999979930120116,30.129333333333335
512,0.996186384491444,0.9999939326241551,30.128333333333334
513,0.9958814649110472,0.9999939325511831,30.055
514,0.995604360085938,0.9999934388945636,30.027333333333335
515,0.9957692331741486,0.9999951366708413,30.001
516,0.9960711571559201,0.999983723532694,29.964333333333332
517,0.9963549421476613,0.9999909883482069,29.993333333333332
518,0.995674236867636,0.9999934290845757,29.949
519,0.995638329367245,0.9999934089723476,29.923
520,0.9963120970142544,0.999988125755317,29.851333333333333
521,0.9961996626594,0.9999940567583203,29.918666666666667
522,0.9960019933759584,0.9999908344421878,29.972666666666665
523,0.99635475934539,0.9999908340778422,30.016666666666666
524,0.9961686772206148,0.9999887247314697,30.042
525,0.9964562275161356,0.9999951954020766,30.05666666666667
526,0.996567250724205,0.9999934368408412,30.053333333333335
527,0.9967835668460678,0.9999938562368256,30.06833333333333
