"Generation","Average Fitness","Best Fitness Individual","Average Correct Bits"
192,0.9941921584861678,0.9999990864331804,29.537666666666667
193,0.9937275890467214,0.9999991106971914,29.634
194,0.9937233278365354,0.9999990864331804,29.696
195,0.9936266699803772,0.9999995561171406,29.614
196,0.9940507602559285,0.9999995610569469,29.651666666666667
197,0.9931891883481624,0.9999995610569469,29.670666666666666
198,0.99364524996425,0.9999995767512047,29.651333333333334
199,0.9936816630879713,0.9999996152653777,29.624
200,0.994022162439536,0.9999996157626511,29.534666666666666
201,0.9933134859170232,0.9999998579855911,29.603666666666665
202,0.9924454646909353,0.9999996157934087,29.629
203,0.9929495291988673,0.999999615808934,29.537
204,0.9942232844531204,0.9999996158086676,29.584333333333333
205,0.9938147602073091,0.9999996157995904,29.574666666666666
206,0.9939768426849498,0.9999976524532403,29.457666666666668
207,0.9940249945204249,0.999998142153589,29.461666666666666
208,0.9932681238949892,0.9999976524521035,29.478666666666665
209,0.9945249952109889,0.9999977416100573,29.429333333333332
210,0.9938682286488401,0.999997707607868,29.383
211,0.9941430598470901,0.9999999710195555,29.481666666666666
212,0.9941920366818645,0.9999976973219575,29.377333333333333
213,0.994408142962061,0.9999962028259363,29.342666666666666
214,0.9945646513423737,0.99999338420746,29.309666666666665
215,0.9940859911316285,0.9999933842028947,29.444666666666667
216,0.9944780013158075,0.9999951096643585,29.442666666666668
217,0.9945036909084044,0.9999987656681116,29.467333333333332
218,0.9946718823258383,0.9999953900614778,29.502666666666666
219,0.9942114763313691,0.9999941948164076,29.522
220,0.9942969740302748,0.9999981008063067,29.472
221,0.9944769857017074,0.99999421344278,29.528666666666666
222,0.9942097133496579,0.9999984052816945,29.662666666666667
223,0.9946911961431416,0.9999983566262945,29.496
224,0.9944889979267515,0.9999952118625274,29.445
225,0.994271295787404,0.9999988476208062,29.476333333333333
226,0.9941250884105304,0.9999988087533511,29.549333333333333
227,0.9945437043740002,0.9999988087533511,29.534333333333333
228,0.9945919595860506,0.9999793040003622,29.501666666666665
229,0.9949101958005024,0.9999793026916556,29.503
230,0.9947908220604642,0.999998938946595,29.485333333333333
231,0.9938686679326264,0.999998938946595,29.434666666666665
232,0.9938976744763759,0.9999996050321274,29.391
233,0.9941652916069093,0.9999996050322872,29.337
234,0.99333974733073,0.9999996050359821,29.251333333333335
235,0.9939300064956724,0.9999997827385234,29.320333333333334
236,0.9939187209495358,0.999999606028459,29.324666666666666
237,0.9949497126558934,0.999999606028459,29.318666666666665
238,0.9950936540005045,0.9999996050479547,29.329333333333334
239,0.9951303032155686,0.9999996050479458,29.358666666666668
240,0.9947874265212463,0.9999996048118058,29.35033333333333
241,0.9948604627714923,0.9999996048118058,29.4
242,0.9944215709562454,0.9999986272445485,29.400666666666666
243,0.9951471221621149,0.9999986515912209,29.36466666666667
244,0.9949049392343177,0.9999986272421149,29.359666666666666
245,0.9949655141932444,0.9999983298476841,29.410666666666668
246,0.9950791388800037,0.9999946450129141,29.371
247,0.9943736969840067,0.9999929989637725,29.468666666666667
248,0.9949386461054842,0.9999936294717543,29.491666666666667
249,0.9950425691703699,0.9999935562265807,29.482333333333333
250,0.9948490640108901,0.9999962794941707,29.528333333333332
251,0.9937371863611875,0.9999942106604779,29.484333333333332
252,0.9936489236317526,0.9999962055734356,29.530333333333335
253,0.9939077515449436,0.9999962056857189,29.461666666666666
254,0.9932877291817711,0.9999968319779198,29.468666666666667
255,0.9940685008432588,0.9999961962772769,29.450666666666667
256,0.994202225986891,0.9999968011319982,29.455666666666666
257,0.994313748524053,0.9999940759186153,29.464666666666666
258,0.9953359663955588,0.9999940935883869,29.433
259,0.9944094626149721,0.999998954865766,29.36466666666667
260,0.9949312679774972,0.999998954865766,29.358666666666668
261,0.9949335160030204,0.9999989548659791,29.506333333333334
262,0.9951471683151377,0.9999976322595877,29.490666666666666
263,0.9953466762274867,0.9999976329578103,29.583
264,0.9955786183565055,0.9999976329578281,29.543666666666667
265,0.9953067375660668,0.9999976329578103,29.508
266,0.9950503143863783,0.9999968011569116,29.56
267,0.9955542963309119,0.9999967940368406,29.52
268,0.9954462131997125,0.9999967940368406,29.570666666666668
269,0.9955613289910735,0.9999982282865757,29.522
270,0.9950982033915323,0.9999967943221673,29.465666666666667
271,0.9958197767191881,0.999996767269281,29.473
272,0.9956109045866203,0.9999967636982902,29.51033333333333
273,0.995004417409291,0.9999797045279122,29.471333333333334
274,0.9945169586772604,0.9999971771201834,29.491666666666667
275,0.9954619590473123,0.9999977975526181,29.459
276,0.9954315166953391,0.99997973139529,29.426666666666666
277,0.9956043164361469,0.9999957986992554,29.392
278,0.9958071510053528,0.999997851480086,29.321
279,0.9956921326998147,0.9999797021467141,29.348
280,0.9951119533602448,0.9999767071552385,29.326333333333334
281,0.9954253388906451,0.9999788069080301,29.336666666666666
282,0.9950498580753512,0.9999793695326775,29.364333333333335
283,0.9946496507058027,0.9999788183477901,29.338333333333335
284,0.9952591412094186,0.9999803703572956,29.271333333333335
285,0.9956418826687885,0.9999803703572601,29.272666666666666
286,0.9956525143247451,0.9999769386372842,29.248666666666665
287,0.995689468493868,0.9999804890416263,29.245
288,0.9949908174142521,0.9999853278334692,29.224
289,0.9955447874688137,0.9999804950342739,29.226333333333333
290,0.9954982736198631,0.9999777511757171,29.117333333333335
291,0.9955240309705444,0.9999746744147143,29.052666666666667
292,0.994193526570256,0.9999746743576322,29.003666666666668
293,0.9955800873558759,0.9999745521841459,29.069333333333333
294,0.9947134298534198,0.9999745519804203,29.034333333333333
295,0.995611697100944,0.9999901048653758,29.055
296,0.9949542596162512,0.9999901048828196,29.064333333333334
297,0.9955147216507713,0.9999745521625282,28.963333333333335
298,0.9950510135382171,0.999972790768283,28.903666666666666
299,0.994892939939952,0.999976174859642,28.808333333333334
300,0.9946206858090432,0.9999662820490786,28.722
301,0.9956983084520696,0.9999697883743671,28.717
302,0.9958160019398541,0.9999955157660984,28.762666666666668
303,0.9955151373531506,0.9999955158071677,28.791333333333334
304,0.9951399014887038,0.9999954132864303,28.761
305,0.9954736727618789,0.999996406515017,28.790333333333333
306,0.9953871467027036,0.9999981805365998,28.718333333333334
307,0.9947216457988654,0.9999981805347791,28.729666666666667
308,0.9954548275380813,0.999998180534788,28.677
309,0.9956192180212994,0.999994882519888,28.634666666666668
310,0.9956250864702157,0.9999939071069024,28.629333333333335
311,0.9954910538078583,0.9999939070984913,28.622
312,0.995436791871215,0.9999939070984913,28.551666666666666
313,0.9948956564133751,0.9999775798799461,28.506
314,0.9938393639704,0.9999774205626151,28.420666666666666
315,0.9944977844707197,0.9999766605156326,28.388333333333332
316,0.9942946158266969,0.9999808755757674,28.406333333333333
317,0.9942682430329467,0.9999962703124615,28.406
318,0.9944813203364313,0.9999986964091211,28.472666666666665
319,0.9939797118416562,0.9999962644438335,28.416666666666668
320,0.9945139644509517,0.9999962644438335,28.486333333333334
321,0.9940548440829003,0.999997872012822,28.391666666666666
322,0.9941950454930193,0.9999962644438424,28.348666666666666
323,0.9944787562903734,0.9999879792648912,28.514666666666667
324,0.9942137260843517,0.9999760904829327,28.521333333333335
325,0.994403617181832,0.9999760905565258,28.457
326,0.9942947035660309,0.9999760905565258,28.448
327,0.9948478822198863,0.9999758664751455,28.425
328,0.9949867774329398,0.9999827778782767,28.415666666666667
329,0.9946011207367921,0.9999839864047463,28.442666666666668
330,0.9949936035733942,0.9999827780281101,28.441333333333333
331,0.9951531622576101,0.9999828220271839,28.495333333333335
332,0.994241002269304,0.9999832690493723,28.528333333333332
333,0.9946622383898416,0.9999899990921427,28.533333333333335
334,0.9944586625723824,0.9999816033365833,28.625666666666667
335,0.9951380434158309,0.9999918108680828,28.598666666666666
336,0.9949524055673729,0.9999918108680828,28.490333333333332
337,0.993631864282879,0.9999805868704653,28.382666666666665
338,0.9945601960366784,0.999996214413854,28.344666666666665
339,0.9947445540935458,0.9999393820108967,28.371333333333332
340,0.9943324196744449,0.999998786040673,28.256666666666668
341,0.9943097083662941,0.999998786040975,28.333333333333332
342,0.994191362359618,0.999998786040673,28.307666666666666
343,0.9942917833839895,0.999998786040673,28.356
344,0.9950034058922765,0.9999923585927012,28.262333333333334
345,0.9946325510722683,0.9999948638966754,28.244333333333334
346,0.9944965040186409,0.9999839868943121,28.323333333333334
347,0.9946825953411262,0.9999886205381725,28.392666666666667
348,0.9948022711510393,0.9999886205390696,28.268666666666668
349,0.9950253769383165,0.9999886205381725,28.186
350,0.9943382078253491,0.9999617110578463,28.239333333333335
351,0.9950808405106635,0.999998094424933,28.250333333333334
352,0.9947242277888284,0.9999877499418867,28.247
353,0.9953001423507802,0.9999787057380941,28.379666666666665
354,0.9951537743136363,0.9999954203455897,28.385666666666665
355,0.9947252142112948,0.9999954203455897,28.379
356,0.9949832505884031,0.9999954361291836,28.356
357,0.9956934619587565,0.999995423075475,28.453
358,0.9956057949931854,0.9999904213964415,28.492333333333335
359,0.9953741443502125,0.9999974064221393,28.441333333333333
360,0.9952625386200717,0.9999915578294019,28.354333333333333
361,0.9943418865764823,0.9999948453731963,28.341
362,0.9939187100589232,0.9999948453846005,28.442666666666668
363,0.9950437395667261,0.9999948457051072,28.392333333333333
364,0.9952961578107989,0.999999662481025,28.408
365,0.9950167726974214,0.999999662481025,28.294
366,0.9948238157981237,0.9999913323217843,28.258666666666667
367,0.9949266355287166,0.9999913388760727,28.274333333333335
368,0.9939483721026716,0.9999913436256139,28.27166666666667
369,0.9952121097216818,0.9999913388760727,28.355333333333334
370,0.9945257999367891,0.9999913388760727,28.407
371,0.9949741491142795,0.9999983392641998,28.544333333333334
372,0.9949910585499497,0.9999983830096939,28.560333333333332
373,0.9949268029157092,0.9999983830096939,28.623
374,0.9946853240081583,0.9999913366028594,28.706666666666667
375,0.9944755349928727,0.9999913366301354,28.808333333333334
376,0.9946520873532496,0.9999843228851248,28.86
377,0.9950898353070171,0.9999949034443962,28.853
378,0.9951852452533381,0.99999670396654,28.762333333333334
379,0.9952966931404535,0.999999851412601,28.809666666666665
380,0.9952186911714793,0.9999998514123345,28.792666666666666
381,0.9951728905838005,0.9999992671623799,28.784
382,0.9948791429647559,0.9999995204586837,28.864333333333335
383,0.9956234528495507,0.9999990100956249,28.790333333333333
384,0.9947442219415895,0.9999995729660738,28.764666666666667
385,0.9948658672482749,0.9999995729052247,28.826333333333334
386,0.9953127792801206,0.9999857210994683,28.820333333333334
387,0.9956810609663527,0.9999951622220864,28.82133333333333
388,0.9955447592242556,0.999985374958245,28.895666666666667
389,0.9956807502056397,0.9999897265255157,28.919
390,0.9955031124214974,0.999985361270752,28.899
391,0.99556763236661,0.9999808524990421,28.905333333333335
392,0.9954306056130836,0.9999846673330955,28.928333333333335
393,0.9947350947784148,0.9999994273115314,28.916
394,0.9951869128797114,0.9999996508699257,28.915666666666667
395,0.9947050651318914,0.9999930944943042,28.930333333333333
396,0.9954676945885479,0.9999945162450797,28.930333333333333
397,0.9955976289743298,0.999999430140662,29.010666666666665
398,0.9959120499775994,0.9999952100995634,28.997
399,0.9956382248128943,0.9999945157950328,28.919333333333334
400,0.9958607921131426,0.999994515795095,28.776666666666667
401,0.9956548782438145,0.9999924217844668,28.745
402,0.9957641365611503,0.9999924217844846,28.770333333333333
403,0.9961760695430854,0.9999921119942619,28.835
404,0.9958007369327013,0.9999963145253027,28.861666666666668
405,0.9953874287318193,0.9999963155970998,28.871666666666666
406,0.9956872577196314,0.9999852527161697,28.744333333333334
407,0.9954246069649066,0.9999936534006897,28.75
408,0.9946500435392339,0.9999936534006897,28.734666666666666
409,0.9952408868072107,0.9999810246758877,28.707
410,0.9951906294264576,0.9999987847588551,28.74
411,0.9952239466667876,0.9999841215568636,28.780666666666665
412,0.9949872722996134,0.999999688276277,28.767
413,0.9954650641757454,0.999999688276277,28.826666666666668
414,0.9952180623051765,0.9999996882030467,28.805
415,0.9956541371122419,0.9999996882030467,28.85033333333333
416,0.9943491702655483,0.999999688202878,28.765666666666668
417,0.9949450092202872,0.9999977708232703,28.724666666666668
418,0.9952620767721331,0.999994204971396,28.782666666666668
419,0.9951563888414812,0.9999975520617623,28.738333333333333
420,0.9951645384700941,0.9999934707769083,28.746666666666666
421,0.9954898477490656,0.9999934707758336,28.782666666666668
422,0.9953297738024768,0.9999934703662254,28.711
423,0.9946727032751668,0.9999938999512257,28.746
424,0.9946926822967225,0.9999948921309023,28.753
425,0.9940880771161569,0.9999948921310622,28.859333333333332
426,0.9940505526989909,0.9999948921316129,28.797
427,0.9940912668931422,0.9999948921164072,28.772
428,0.9944609077348817,0.9999949059135561,28.868666666666666
429,0.994297053138115,0.9999948685569973,28.886333333333333
430,0.9951493489525836,0.9999948684476363,28.794666666666668
431,0.9948398783220814,0.9999987021904988,28.774333333333335
432,0.9948713203053163,0.9999987288079408,28.864
433,0.9950455211397181,0.9999948684476541,28.903
434,0.994769736380932,0.9999954648465391,28.974666666666668
435,0.9946129949330851,0.9999954649011086,29.041666666666668
436,0.9947788062981768,0.9999954648969164,28.968333333333334
437,0.9944999264684531,0.9999954648969341,28.959
438,0.9948386775908025,0.9999975708514105,28.981666666666666
439,0.9949512862530788,0.99999368141318,29.004
440,0.9952776417050769,0.9999936531881142,29.055333333333333
441,0.9947576592458071,0.9999901004903814,29.023666666666667
442,0.9949520598587835,0.999995171608564,29.076666666666668
443,0.9958518068377307,0.9999951726998374,29.139666666666667
444,0.9951365431175412,0.9999951726998374,29.207333333333334
445,0.9956964602585746,0.9999955065150207,29.187
446,0.9959207377618633,0.9999955065159355,29.244
447,0.9951152398490732,0.9999906729671971,29.201666666666668
448,0.9954475382214082,0.9999906729671971,29.241
449,0.9954461726958854,0.9999906729717445,29.237666666666666
450,0.9948186595302211,0.9999841269211975,29.322333333333333
451,0.99519918300661,0.9999835881765156,29.261666666666667
452,0.9953485705818074,0.9999835884584459,29.341
453,0.9956285601610699,0.9999835884613147,29.414666666666665
454,0.9955298640658173,0.9999950877194671,29.35
455,0.9956927724473648,0.9999951343920608,29.527666666666665
456,0.9960338441290476,0.9999951343920608,29.53933333333333
457,0.9954137988543504,0.9999951343920608,29.505666666666666
458,0.9945572980478625,0.9999949201577323,29.481333333333332
459,0.9946292851224539,0.9999978259341171,29.538
460,0.995007416291972,0.9999993438537677,29.509666666666668
461,0.9955699382822649,0.9999998034637544,29.435666666666666
462,0.9952494748090966,0.9999998034451826,29.446
463,0.9954174290511705,0.9999998033772458,29.523666666666667
464,0.994929648793142,0.9999999794700758,29.501
465,0.9954136972792582,0.9999996333881906,29.503333333333334
466,0.9955641863171109,0.999999664816152,29.492333333333335
467,0.9950870834819543,0.999999445250195,29.555
468,0.995569047895916,0.9999996722279103,29.538
469,0.9953717412216158,0.9999994554359176,29.556333333333335
470,0.9953450482749918,0.9999994463798418,29.622333333333334
471,0.9958033260657212,0.9999994436638291,29.652333333333335
472,0.9955500076811254,0.9999994695438964,29.589666666666666
473,0.9958895792896305,0.9999995998073397,29.585
474,0.9955357781974846,0.9999994694879589,29.547
475,0.9959717025604834,0.999999469482772,29.495333333333335
476,0.9958850981103099,0.9999993644778535,29.497666666666667
477,0.9961776432541921,0.9999993645090197,29.575666666666667
478,0.9955165271222601,0.9999993645033798,29.579333333333334
479,0.9958428610126682,0.9999993645033798,29.549
480,0.9958359564485367,0.9999992484919674,29.562666666666665
481,0.9962130705436142,0.9999993958965882,29.542
482,0.9958718866956702,0.9999992483774459,29.561333333333334
483,0.995733511886196,0.9999996973748095,29.558
484,0.9950844834826126,0.9999993948642679,29.636666666666667
485,0.9960873604356335,0.9999993681934305,29.641333333333332
486,0.9959380801695213,0.9999993948642679,29.632666666666665
487,0.9957318856507145,0.9999993960462373,29.66
488,0.9953050642589301,0.9999993960462373,29.661333333333335
489,0.9955308605631246,0.9999993960485377,29.749
490,0.9961815200367785,0.9999993763011804,29.703
491,0.995996385020652,0.9999993730548188,29.673
492,0.995365751310086,0.9999994822392819,29.685666666666666
493,0.9948202633657721,0.9999965532347259,29.662333333333333
494,0.9945459428066552,0.9999965532347259,29.798666666666666
495,0.9947543946715194,0.9999966147755135,29.734333333333332
496,0.9949919360116956,0.999996553234797,29.757666666666665
497,0.9954760817553318,0.9999965530116872,29.685333333333332
498,0.9954618942612161,0.9999965916307025,29.622
499,0.9956597450501692,0.9999960843754182,29.632
500,0.9952505507342361,0.9999960843754182,29.666
501,0.995860712043117,0.9999983634808814,29.658333333333335
502,0.9950247725252807,0.9999990271898559,29.656
503,0.9959434773737923,0.9999989434838507,29.710333333333335
504,0.9956940810788728,0.999999997190514,29.739333333333335
505,0.995981020178644,0.9999999971905495,29.758666666666667
506,0.9964344748765293,0.9999987409442811,29.761
507,0.9952739328966625,0.9999983784656462,29.812666666666665
508,0.9959240018625429,0.9999983784657883,29.796
509,0.9951423013652817,0.9999983784657883,29.797
510,0.9961414572617951,0.9999990439266664,29.866666666666667
511,0.9963626699481216,0.9999992674439144,29.940666666666665
512,0.9964390489629953,0.9999985068284222,29.933
513,0.996442752465853,0.999999696230303,29.939
514,0.9960100148307668,0.9999985068169025,29.903
515,0.9958314615748614,0.999999259882599,29.857666666666667
516,0.9962182592709647,0.9999992598719675,29.966666666666665
517,0.9960950492949405,0.9999985068166183,29.909333333333333
518,0.9958697903492587,0.9999986734128149,29.968333333333334
519,0.9956299950100634,0.9999989621360058,29.966666666666665
520,0.9963024173631234,0.99999906688931,29.89
521,0.9961196353301917,0.9999996884415759,29.819333333333333
522,0.9960064527344774,0.9999996920642061,29.708
523,0.996285246014355,0.9999999165869936,29.717
524,0.995869695652682,0.9999999165869758,29.761666666666667
525,0.9963410644196538,0.9999999165869936,29.726666666666667
