"Generation","Average Fitness","Best Fitness Individual","Average Correct Bits"
49,0.9800036463827526,0.9999281684280067,29.488666666666667
50,0.9808076434005703,0.9999627946314434,29.498
51,0.9795559975855819,0.9999404797872519,29.450666666666667
52,0.9808525296399534,0.9999200750860434,29.485
53,0.9819742277509773,0.9999031078467518,29.55366666666667
54,0.9823420307931268,0.999917552757208,29.510666666666665
55,0.9826992395238723,0.9999555108719487,29.502
56,0.9824976913222251,0.9999555108737161,29.612666666666666
57,0.9825669012512406,0.9999675471130577,29.61
58,0.9820685191370557,0.9999558626958441,29.513666666666666
59,0.9821734088757408,0.9999910113540085,29.49266666666667
60,0.9826930803293645,0.9999910113540174,29.551
61,0.9826601230523121,0.9999957920146635,29.631333333333334
62,0.9832420725792594,0.9999986469537717,29.704666666666668
63,0.9823271744928846,0.9999957920146813,29.687333333333335
64,0.9828500064643922,0.9999965954431702,29.727666666666668
65,0.9832645501777274,0.9999965955365977,29.76
66,0.983196843507861,0.9999933039372889,29.758
67,0.9834571378539007,0.9999951625251406,29.731666666666666
68,0.9833833227772703,0.9999982734065457,29.764666666666667
69,0.9838627930238405,0.9999982733321965,29.775333333333332
70,0.9844249732781615,0.999998273342899,29.819666666666667
71,0.9840502568161237,0.9999982685364843,29.885
72,0.9840378972148143,0.9999982694483136,29.841666666666665
73,0.9849548969678023,0.9999982694483136,29.873
74,0.9855715068139065,0.9999988210336835,29.949
75,0.9851558591049394,0.9999988776626462,29.914
76,0.9856008253049687,0.9999996029984304,29.932333333333332
77,0.9859301751218198,0.9999996305300511,29.967666666666666
78,0.9866646021144115,0.9999996305300867,29.881
79,0.986806674477241,0.9999996305300867,29.927333333333333
80,0.9865316844054309,0.9999996027865821,29.929
81,0.9867471263811508,0.9999996027432301,29.893
82,0.9868359549243758,0.9999996027432301,29.905666666666665
83,0.987456865873644,0.9999984145767435,29.786
84,0.9878019364470966,0.9999984734525522,29.785333333333334
85,0.9876713239968461,0.9999996440426423,29.88233333333333
86,0.9874968653609244,0.9999992061969584,29.829666666666668
87,0.9872912431078252,0.9999984734551102,29.879666666666665
88,0.9876938115847325,0.9999986895371332,29.8
89,0.9866875330341189,0.9999980039290192,29.802666666666667
90,0.9875490732023587,0.9999980407563926,29.832666666666668
91,0.9876505244192442,0.9999987409953245,29.794666666666668
92,0.9875219028771403,0.9999999802729269,29.799
93,0.9881426737161167,0.9999999802720476,29.783
94,0.9880216603470626,0.9999999802720476,29.747333333333334
95,0.9878521435400544,0.9999987411090291,29.736333333333334
96,0.9884735601866722,0.9999987411913899,29.654
97,0.9885547011582486,0.9999987411913899,29.73
98,0.9887449517185285,0.9999987417488899,29.786666666666665
99,0.988839050633671,0.9999987429100303,29.728
100,0.9884039413143738,0.999999561641448,29.748
101,0.9883698806866393,0.9999995346275572,29.801666666666666
102,0.9889047391280464,0.9999995346275572,29.955333333333332
103,0.9887150660401766,0.9999995021620649,29.860333333333333
104,0.9886328611997278,0.9999995057216162,29.754
105,0.9882286385052181,0.9999987200432907,29.729
106,0.9888765536104043,0.9999979747854598,29.703
107,0.9895660536781548,0.9999979747854598,29.691333333333333
108,0.9898577373109416,0.9999983678438296,29.700666666666667
109,0.9882085084312592,0.9999997951673081,29.756
110,0.9900392000550564,0.9999997951700881,29.716333333333335
111,0.9886157029661631,0.9999997951493225,29.691666666666666
112,0.9894145671111313,0.9999979451467604,29.692666666666668
113,0.9895151345172436,0.9999729867540137,29.704
114,0.9894256801119372,0.9999926669923892,29.708
115,0.9895121511468227,0.9999926669924603,29.753333333333334
116,0.9896108324316925,0.9999938139109711,29.758666666666667
117,0.9900206006625276,0.9999926669016361,29.717333333333332
118,0.989607062718836,0.9999976394197474,29.554666666666666
119,0.9896413704569417,0.9999344029759133,29.581333333333333
120,0.9901193453984735,0.999965996163052,29.608
121,0.9900181459363765,0.9999912104799925,29.547
122,0.990166927339167,0.9999915496092662,29.547666666666668
123,0.9895589793537078,0.9999965087386185,29.476666666666667
124,0.9892107975648468,0.9999994058921606,29.511
125,0.9893942738912765,0.9999994058921606,29.52166666666667
126,0.9891495915655562,0.9999992953911946,29.5
127,0.9892042131652532,0.9999989997059364,29.463
128,0.9884061296314468,0.9999989997060341,29.468
129,0.9895715919301544,0.9999991112068455,29.528666666666666
130,0.9881768863575926,0.9999993734320279,29.491
131,0.9888930788017007,0.9999993734320191,29.498
132,0.9890005830731281,0.9999708361826677,29.465666666666667
133,0.9896116895980906,0.9999965619964105,29.35033333333333
134,0.9894925057328686,0.999996562009751,29.217666666666666
135,0.9894840514181942,0.9999990607671455,29.301
136,0.9889855052104358,0.9999990607671455,29.190666666666665
137,0.9888582772107636,0.9999965620220789,29.156
138,0.9882961342191381,0.9999965620220789,29.157
139,0.9887358226103378,0.9999965620215193,29.101666666666667
140,0.9879564270371931,0.9999965620215193,29.052666666666667
141,0.9896853138010879,0.9999965615347634,29.247666666666667
142,0.9888756259935941,0.9999969697425791,29.157
143,0.9897640946806179,0.9999965615533085,29.179333333333332
144,0.9895944997976589,0.9999970030018043,29.183333333333334
145,0.9892691487233294,0.9999970030018043,29.217666666666666
146,0.9899250073001734,0.9999966476820512,29.193666666666665
147,0.9897020948837182,0.9999966669789219,29.153666666666666
148,0.9894571609092898,0.9999966669790107,29.164
149,0.9894257861028813,0.9999990340462588,29.092
150,0.9904359894728072,0.9999990318935292,29.112666666666666
151,0.9903860144278228,0.9999990315817788,29.005
152,0.9903926923063717,0.9999998065106942,29.028333333333332
153,0.9907931355183673,0.9999998065904704,29.198666666666668
154,0.9913299113669976,0.9999999451592736,29.18
155,0.991157668525782,0.9999999709155676,29.242333333333335
156,0.9899983073124539,0.9999999451592825,29.107666666666667
157,0.990230699781815,0.9999999451592825,29.096666666666668
158,0.9908147865001254,0.9999999289332762,29.13233333333333
159,0.9908987858420499,0.9999999403207709,29.262
160,0.9911659072490557,0.9999998107001514,29.211333333333332
161,0.9907771916260811,0.9999998045527675,29.203333333333333
162,0.991347892659046,0.999999784049963,29.214333333333332
163,0.9908369437617932,0.9999995573340956,29.137333333333334
164,0.99105233893864,0.9999995612723654,29.133333333333333
165,0.9911186743089805,0.9999981391617117,29.209666666666667
166,0.9914721295527935,0.9999990751919595,29.155
167,0.9909642489347193,0.9999990751918618,29.188666666666666
168,0.9917151257926401,0.9999981419251497,29.197666666666667
169,0.9915731224520902,0.9999981419251497,29.244333333333334
170,0.9911501784396335,0.9999981710639348,29.275666666666666
171,0.991099182774816,0.9999998961262598,29.407
172,0.9917697770491173,0.9999998958350883,29.49
173,0.991690693726559,0.999995905679707,29.616
174,0.9915087356605725,0.999995905679707,29.614333333333335
175,0.9918607971372688,0.9999959056647323,29.60333333333333
176,0.9917145591814677,0.9999959213986216,29.622333333333334
177,0.9924487012840771,0.9999993822931126,29.670333333333332
178,0.9924899966992098,0.9999993820427442,29.611666666666668
179,0.9917423982495923,0.9999953108961925,29.619333333333334
180,0.9927216573701397,0.9999859245117575,29.59
181,0.9923158108345278,0.9999959094280103,29.622666666666667
182,0.9927510797243406,0.9999992678580276,29.584333333333333
183,0.9914366863441891,0.999999267926426,29.608333333333334
184,0.9929091851040893,0.9999955124902522,29.6
185,0.993061622370534,0.9999968683791781,29.605333333333334
186,0.9932879769013516,0.9999968683797998,29.674666666666667
187,0.9933691238410223,0.9999981760779162,29.671666666666667
188,0.9934169414789141,0.9999991817703817,29.699666666666666
189,0.9928741755156604,0.9999972188410339,29.633666666666667
190,0.9926685824870498,0.9999972188383871,29.739333333333335
191,0.9924965796970897,0.9999985109956699,29.755666666666666
192,0.9928681739025622,0.9999985145974063,29.676666666666666
193,0.9932676588130839,0.9999985145974063,29.696666666666665
194,0.9925824139031295,0.9999985843924177,29.718
195,0.9932733014609421,0.9999985915091164,29.605333333333334
196,0.9930384594225622,0.9999985547623356,29.604
197,0.9932194995678274,0.9999985547623267,29.522
198,0.9924420613205813,0.9999985186681624,29.472
199,0.9926741074406418,0.9999969838393891,29.482
200,0.9936444222413505,0.99999776979144,29.475666666666665
201,0.9932005150793428,0.999997527895955,29.562
202,0.9937601004944251,0.9999986549769263,29.531666666666666
203,0.9937893342062873,0.9999993431453303,29.574
204,0.9935385923659559,0.9999985325174745,29.519666666666666
205,0.9931308626955163,0.9999986147011132,29.501666666666665
206,0.9938232505265745,0.9999998368910277,29.545333333333332
207,0.9936422961064556,0.9999998368979821,29.528666666666666
208,0.9935223177528505,0.9999998368751382,29.58
209,0.9937112931039549,0.9999976919250058,29.539
210,0.9937540763888645,0.9999993486628156,29.643
211,0.9940357097582158,0.9999985985625407,29.63233333333333
212,0.9938784265203259,0.9999988361428083,29.546333333333333
213,0.9939024526221819,0.9999991135601524,29.586333333333332
214,0.9942233772504828,0.999999113561156,29.672333333333334
215,0.9940049534920617,0.999999113561156,29.639333333333333
216,0.9942164147514703,0.9999991139750647,29.664666666666665
217,0.9945390685126592,0.9999985906121905,29.721333333333334
218,0.9937365977296908,0.9999985906121639,29.752333333333333
219,0.9945842029542162,0.9999985905792658,29.641333333333332
220,0.9937595884679735,0.9999985905792658,29.615
221,0.9941166632575482,0.9999952612151047,29.674333333333333
222,0.9940056622325489,0.9999952612151047,29.593666666666667
223,0.993992691178062,0.99998691649214,29.567
224,0.9938851130130182,0.9999942077484136,29.611666666666668
225,0.9941095634431002,0.9999979583898672,29.646333333333335
226,0.9932980568822453,0.9999979583992907,29.599666666666668
227,0.993952278449115,0.9999992569425,29.674
228,0.9944437327602796,0.9999992753393449,29.803
229,0.9945726462357715,0.9999952132336913,29.811666666666667
230,0.9944405763404487,0.9999992744034808,29.782333333333334
231,0.9945812251000523,0.9999969877618317,29.808666666666667
232,0.9949576055043539,0.9999969690074181,29.898333333333333
233,0.9949536997734268,0.9999952132346861,29.902333333333335
234,0.9944739556905466,0.9999990364626083,29.796666666666667
235,0.9947864607686159,0.9999990783474507,29.781666666666666
236,0.9940863887488146,0.9999990362234579,29.832666666666668
237,0.995058595883005,0.9999990362234579,29.896333333333335
238,0.9951767884103104,0.9999990378382976,29.965666666666667
239,0.994997626174144,0.999999036708829,29.953
240,0.9954916429627896,0.9999990358336099,29.985
241,0.9949732854131427,0.9999990396321766,30.102333333333334
242,0.9953422171659023,0.9999982910578119,30.028333333333332
243,0.9946551431324848,0.9999988930443178,30.050666666666668
244,0.9950476164734665,0.999996605245699,30.080666666666666
245,0.9951276529017443,0.9999965074839728,30.129333333333335
246,0.9951332283863736,0.9999987061552961,30.22833333333333
247,0.9955675825535398,0.9999987028453876,30.24266666666667
248,0.9952576637930174,0.9999992025593548,30.195666666666668
249,0.9953335288679686,0.9999990829952046,30.210333333333335
250,0.9950502377027474,0.9999990872150698,30.281333333333333
251,0.9952176260190371,0.9999990817393567,30.280666666666665
252,0.9946876922540756,0.9999990817393567,30.209333333333333
253,0.9945497181139805,0.9999990582206162,30.29
254,0.9949596241535764,0.9999990582206162,30.369666666666667
255,0.9955072293879322,0.9999992282988366,30.301
256,0.9955449809554597,0.9999993450380288,30.280333333333335
257,0.9959961471002554,0.9999997065469903,30.327
258,0.9958742043327278,0.9999992282997425,30.331333333333333
259,0.9953522112932108,0.9999992282997425,30.378
260,0.9956666444985103,0.9999996285880586,30.464333333333332
261,0.9956681693121329,0.9999992285187227,30.404666666666667
262,0.9962885015670446,0.9999992794193232,30.459666666666667
263,0.995311228404036,0.9999992292417705,30.506333333333334
264,0.9961067474553538,0.9999984358375908,30.532
265,0.9958358906620001,0.999998921137134,30.512666666666668
266,0.9959125104548878,0.99999920991265,30.555666666666667
267,0.9954622268753684,0.9999991279406641,30.645333333333333
268,0.9954580481263106,0.9999992015447629,30.648666666666667
269,0.9958310167898067,0.9999990738087557,30.69633333333333
270,0.9957575056014434,0.9999989491676181,30.669333333333334
271,0.995604021247593,0.9999991920116934,30.689
272,0.9959909350159902,0.9999995147128643,30.732333333333333
273,0.9947390963439567,0.9999996185420447,30.776666666666667
274,0.9961143679492246,0.9999981443065031,30.930333333333333
275,0.9961240280866281,0.9999955867504899,30.863666666666667
276,0.9965712031324367,0.9999957403231603,30.837333333333333
277,0.9953142212101005,0.9999945159054596,30.81
278,0.9963620086309015,0.9999945158532438,30.731666666666666
279,0.996145006713338,0.99999993517741,30.702666666666666
280,0.996488778134504,0.9999995146297221,30.661
281,0.9961073598165477,0.99999952639658,30.65
282,0.9966124070582365,0.9999995151139746,30.587666666666667
283,0.9965412347100796,0.9999995151139746,30.437666666666665
284,0.9965920550994319,0.9999995151196145,30.474666666666668
285,0.9961974711762719,0.9999995153586053,30.477333333333334
286,0.9961444923200743,0.9999995467531239,30.388666666666666
287,0.9963677720760636,0.9999994971633549,30.36
288,0.9965285311034786,0.9999996483953636,30.372333333333334
289,0.9965756149857234,0.9999996483961274,30.349666666666668
290,0.9964439155678823,0.9999996621613074,30.354
291,0.9964216968662396,0.9999996396009525,30.327333333333332
292,0.9963167338497508,0.9999992099017077,30.313666666666666
293,0.9963230172330694,0.9999989324862494,30.336666666666666
294,0.9964620035350457,0.9999989299272231,30.334666666666667
295,0.9962937594666663,0.9999987076355232,30.424333333333333
296,0.9966016087725147,0.9999995299458906,30.44
297,0.9966215720847955,0.9999988233754614,30.42
298,0.9963492672256874,0.9999993999561918,30.416
299,0.996536252513158,0.9999986219835454,30.452
300,0.9959698184107367,0.9999986219835454,30.464666666666666
301,0.9964273514878279,0.9999988935524176,30.460333333333335
302,0.9965165298965699,0.9999988935656514,30.487333333333332
303,0.9965169881808134,0.9999988935522577,30.579333333333334
304,0.9967630070587928,0.9999989070120026,30.537666666666667
305,0.9964304937395949,0.9999993819706952,30.565333333333335
306,0.9960371085645179,0.9999993761608482,30.517666666666667
307,0.9953653057305694,0.9999993765362366,30.502
308,0.995304854965788,0.9999993765362366,30.482666666666667
309,0.9959359054556233,0.9999998672152737,30.507
310,0.9954696087026826,0.9999998672154247,30.426666666666666
311,0.9952461977723528,0.9999998672268999,30.486333333333334
312,0.9958441990978717,0.999999867261459,30.470666666666666
313,0.9965093946105487,0.9999998672609616,30.552666666666667
314,0.9960390369322301,0.9999998672609705,30.535333333333334
315,0.9960902177790204,0.9999999882320267,30.563
316,0.9959483053022177,0.9999998294749258,30.574666666666666
317,0.9955504558321656,0.9999998266291671,30.522
318,0.9953457130118254,0.999999826629176,30.474333333333334
319,0.9963524500692315,0.999999826629176,30.423333333333332
320,0.9961951511950984,0.9999997131893285,30.453
321,0.995923550769076,0.9999997131893285,30.512
322,0.9954257162669751,0.9999997131896216,30.474666666666668
323,0.9960641923207709,0.999999721335317,30.47
324,0.9955029466392411,0.9999997222422802,30.562333333333335
325,0.9959474011804507,0.9999997222422802,30.627333333333333
326,0.9959637999293276,0.9999997222420492,30.67
327,0.9955086461810297,0.9999992549101535,30.600666666666665
328,0.9953258650063728,0.9999994028710053,30.567333333333334
329,0.9958818265242995,0.9999991873871291,30.534333333333333
330,0.9951462672920882,0.9999944694148787,30.353666666666665
331,0.9964709891588589,0.9999944694151096,30.400333333333332
332,0.996193059236374,0.9999993071675092,30.333
333,0.9965655762330137,0.9999983119121297,30.31833333333333
334,0.9958895514391617,0.9999944690120562,30.353
335,0.9965085462987363,0.9999989069014865,30.289
336,0.9967256571728137,0.999998907072656,30.273
337,0.9969124679476016,0.9999989070722297,30.301
338,0.9964287391421406,0.9999956242645737,30.257
339,0.9966689205323981,0.9999980128209485,30.255
340,0.9963840911922991,0.999994469012598,30.221666666666668
341,0.9965563489699304,0.9999985898241016,30.230666666666668
342,0.9966124685983562,0.9999985898241016,30.125
343,0.9961871755497962,0.9999999073669205,30.107666666666667
344,0.9966820220156117,0.9999999073669205,30.105666666666668
345,0.9965876751809547,0.9999999088843111,30.133333333333333
346,0.9965961515165451,0.999999908884391,30.116333333333333
347,0.9965277349047754,0.9999978902006029,30.051666666666666
348,0.9959859741915839,0.9999965301734315,30.136333333333333
349,0.9965655317210284,0.9999965261921134,30.096333333333334
350,0.9957152685776844,0.9999946553134605,30.11
351,0.9967681735267935,0.9999986668336762,30.042333333333332
352,0.996655923162665,0.999998666837673,30.025
353,0.9963368412985906,0.9999977008739975,30.081666666666667
354,0.9967730200004606,0.9999991976345071,30.004
355,0.9966235008331663,0.9999980742145036,29.923333333333332
356,0.9968087836018861,0.9999980742131624,29.940333333333335
357,0.9961744594388822,0.999998063732418,30.010666666666665
358,0.9970068256176248,0.9999980637892436,29.981
359,0.9966881500696287,0.999998726094159,29.865666666666666
360,0.9969069738521733,0.9999980259396931,30.003333333333334
361,0.9970101368655409,0.9999995080066231,30.045333333333332
362,0.9970596303002089,0.999999321987716,30.148333333333333
363,0.9966662420893994,0.999998026580797,30.087
364,0.9964419999910049,0.9999980266137839,30.059666666666665
365,0.9967398263180103,0.9999993870161323,29.993
366,0.9967298003229524,0.9999993370797771,29.993333333333332
367,0.9970533166677293,0.9999997779339942,29.998666666666665
368,0.9962218826210613,0.9999997779338965,29.968
369,0.9967170776035051,0.9999997869852322,30.013
370,0.9970157094811503,0.9999993653014165,29.961333333333332
371,0.9967973118454347,0.9999993652202281,29.923333333333332
372,0.996430097386608,0.9999993459888231,29.883666666666667
373,0.9959658086684361,0.9999993459888231,29.862
374,0.9962122665533227,0.9999997397146638,29.786333333333335
375,0.9964341879123979,0.9999993588366182,29.709
376,0.9964809660164586,0.9999997487449852,29.763666666666666
377,0.9970410436535293,0.9999993594334294,29.758
378,0.9959752015993056,0.9999993594334294,29.791333333333334
379,0.9964869033843382,0.9999992937312702,29.771333333333335
380,0.9955802693830637,0.9999993364597404,29.749
381,0.9959593977432897,0.999999349646757,29.844
382,0.9960999308173952,0.9999995348035314,29.855333333333334
383,0.9965672122283602,0.9999993591139519,29.892333333333333
384,0.9974790306244861,0.9999993590400643,29.895333333333333
385,0.9973928061376721,0.9999993590400643,29.824333333333332
386,0.9963773857786412,0.9999993590400643,29.886666666666667
387,0.9968562298332305,0.9999993573911176,29.937333333333335
388,0.9967284152229372,0.9999993573911176,29.846666666666668
389,0.9968411593034866,0.9999993366165392,29.791
390,0.9969130885541079,0.9999993366165392,29.792333333333332
391,0.9969468938889492,0.9999991081108004,29.798666666666666
392,0.9967544715771133,0.9999989974006628,29.789666666666665
393,0.996823317135629,0.9999989976655168,29.762333333333334
394,0.9966141089727224,0.9999987190021513,29.768666666666668
395,0.9965440650147424,0.9999987190021513,29.773333333333333
396,0.9969622615710094,0.999995737512895,29.785333333333334
397,0.9964230659667704,0.9999957354261542,29.808666666666667
398,0.9969495629497933,0.9999957823002485,29.879
399,0.996785714618746,0.9999995067264833,29.939333333333334
400,0.9966111652657216,0.9999980685065903,29.935666666666666
401,0.9959127065986835,0.9999981623812593,29.876666666666665
402,0.9968994172664872,0.9999980685065903,29.826333333333334
403,0.996697186724985,0.9999994929837756,29.785666666666668
404,0.9961878937416695,0.9999994929837756,29.897333333333332
405,0.9965444309620868,0.9999994929837756,29.906666666666666
406,0.9969502186625686,0.99999817225546,29.885
407,0.9970469339863722,0.99999817225546,29.88233333333333
408,0.9966426347276778,0.9999993598433948,29.857333333333333
409,0.9971329157383028,0.9999995740963157,29.915
410,0.9973572232910413,0.9999995740349159,29.962333333333333
411,0.9967995386583421,0.999999359844807,30.045
412,0.9975997445262331,0.9999993640837335,30.081666666666667
413,0.9972248632806756,0.9999993598700047,30.117
414,0.9971282291243914,0.9999993597660078,30.119333333333334
415,0.996889005252999,0.9999993597660345,30.111666666666668
416,0.9972905777107628,0.9999993597660345,30.218
417,0.9973555773132562,0.9999993597660167,30.344
418,0.996747827011108,0.9999993597660167,30.236666666666668
419,0.9976455601889362,0.9999980499971003,30.206
420,0.9966472336408968,0.9999980499374058,30.122666666666667
421,0.9976198890793627,0.9999992785315807,30.082
422,0.9973189754086813,0.9999997768022864,30.048666666666666
423,0.9972660077831786,0.9999993153550082,30.090333333333334
424,0.9974275264813339,0.9999992193323263,30.15
425,0.9973761518911336,0.9999992192090829,30.205
426,0.9975739372927204,0.9999992330313586,30.269
427,0.9974469862659342,0.9999993550382807,30.299333333333333
428,0.997229211259265,0.9999997506958331,30.297666666666668
429,0.9971568149672312,0.9999993550382719,30.167333333333332
430,0.9968354889977484,0.9999993549458394,30.142333333333333
431,0.9971710261458921,0.999998162489208,30.220666666666666
432,0.9969353219529313,0.9999979855373555,30.195666666666668
433,0.9974597417229987,0.9999979854758494,30.174
434,0.9971736690694418,0.9999993341120195,30.187
435,0.9971544936447426,0.999997477284483,30.224333333333334
436,0.9968291335142755,0.9999990378585747,30.183333333333334
437,0.9970319427017584,0.9999991918517858,30.163666666666668
438,0.9976231197084998,0.9999997455746505,30.208666666666666
439,0.9973233531763521,0.9999991918705707,30.264333333333333
440,0.9976411935232197,0.9999992406511959,30.214333333333332
441,0.9967072341644466,0.999999280263581,30.160333333333334
442,0.9969333810809782,0.9999993483944261,30.160666666666668
443,0.9967588651257806,0.9999993483944261,30.163333333333334
444,0.9974257247117967,0.9999993554711434,30.195
445,0.997631981717243,0.9999993534174989,30.148
446,0.997377061547918,0.9999993534174989,30.160666666666668
447,0.9969399625596302,0.9999992902226832,30.116666666666667
448,0.9967146543677862,0.9999998583206386,30.054
449,0.9965720241663943,0.9999998584843477,30.081333333333333
450,0.9963094108309407,0.9999998600186402,29.991
451,0.9974401790237288,0.9999998770382591,30.061
452,0.9976014505239256,0.9999998770381081,30.198666666666668
453,0.9975461503417097,0.9999998775110454,30.213333333333335
454,0.9974590556703913,0.9999997625594602,30.167666666666666
455,0.9971233574036477,0.9999990727493463,30.223
456,0.9971658022349107,0.9999990921474047,30.269666666666666
457,0.9969903782399802,0.9999990921474047,30.38233333333333
458,0.9968915143234496,0.9999990921474047,30.421
459,0.996856709538193,0.9999991877670383,30.457666666666668
460,0.997618790835981,0.9999991877670383,30.474666666666668
461,0.9969090083672716,0.9999991877670383,30.494333333333334
462,0.9966823898837991,0.9999992149580952,30.585333333333335
463,0.996993439063572,0.9999990740520722,30.552666666666667
464,0.9974790963107446,0.9999990740520722,30.473666666666666
465,0.9972744705994439,0.9999990740459704,30.460333333333335
466,0.9966174847355448,0.9999990740460593,30.572
467,0.9975354489169979,0.9999990740456329,30.569
468,0.9973880630490664,0.9999990740456152,30.612333333333332
469,0.9975862575045573,0.9999944735339991,30.614333333333335
470,0.9977174100580123,0.9999918240340319,30.557666666666666
471,0.9973724674247945,0.999996854581943,30.47
472,0.99760286627237,0.9999991648721694,30.402
473,0.9974077211144501,0.9999976183055886,30.345
474,0.9967634999773048,0.9999933729113724,30.266666666666666
475,0.9964999167310318,0.9999979425766966,30.348666666666666
476,0.99670891293181,0.9999979470393678,30.239333333333335
477,0.9967750917373108,0.9999991908643632,30.233333333333334
478,0.9964489048502387,0.9999980149685067,30.283333333333335
479,0.9965168953900547,0.9999980183277069,30.327666666666666
480,0.9959568203153896,0.999998010030288,30.399333333333335
481,0.99668484654692,0.999999243315765,30.323333333333334
482,0.9970716376620865,0.9999992367205737,30.266666666666666
483,0.9968933969790238,0.9999992367205737,30.208
484,0.9974350897516691,0.9999992367205737,30.175333333333334
485,0.9973160865703679,0.9999992396849737,30.187
486,0.9978257860565903,0.999998590323213,30.188666666666666
487,0.9975518243292063,0.999998590335834,30.299666666666667
488,0.9977944060085084,0.9999992068412605,30.313
489,0.9972594327686753,0.9999992178219442,30.344666666666665
490,0.9969307208128287,0.9999997997665884,30.317
491,0.9975325804952471,0.9999993041880724,30.418333333333333
492,0.9964975748550322,0.9999993041969097,30.433333333333334
493,0.9971876610614804,0.9999999249908039,30.436
494,0.9969665839962408,0.9999993041825479,30.44
495,0.9969099376356055,0.9999999508616453,30.493333333333332
496,0.9969068917707395,0.9999999508616453,30.47533333333333
497,0.9974648179392785,0.9999999840332432,30.445
498,0.9978685714960768,0.9999992773025556,30.501333333333335
499,0.9977873791025788,0.9999993158799567,30.497
500,0.9969827360122242,0.9999998934671069,30.551333333333332
501,0.9975207509263323,0.999999356393738,30.593
502,0.9971702752188216,0.9999998044560715,30.56
503,0.9966585624201963,0.9999993563937469,30.488333333333333
504,0.9975912649730884,0.9999993608576584,30.5
505,0.9974996829361624,0.9999993563845632,30.487333333333332
506,0.9966534162449681,0.999999356386526,30.605666666666668
507,0.9974768019460755,0.9999993562600583,30.61466666666667
508,0.9972061255909586,0.9999997670874642,30.594333333333335
509,0.9972688574259602,0.9999997670874642,30.468666666666667
510,0.9975987333279062,0.9999999117878994,30.534333333333333
511,0.9971715950666885,0.9999998047582298,30.495666666666665
512,0.9964131760104492,0.9999998047189812,30.502333333333333
513,0.9973099593810345,0.9999998047189812,30.552333333333333
514,0.9974415199752256,0.999999805038983,30.531666666666666
515,0.9974792903116405,0.9999998324136857,30.538333333333334
516,0.9978267589355135,0.9999998324136857,30.60033333333333
517,0.9973591758061581,0.9999999282693361,30.525333333333332
518,0.9975585319932408,0.9999999282724625,30.613333333333333
519,0.9979290187452075,0.9999999173623998,30.579
520,0.9975878491471752,0.9999997625594691,30.673666666666666
521,0.9977022491211939,0.9999993650830667,30.573666666666668
522,0.9977298135903361,0.9999997635445567,30.67
523,0.997442189904929,0.999999774560738,30.675
524,0.9971747813686237,0.9999993570160312,30.702333333333332
